label_true,statement,subject,verdict_pred__politics,explanation__politics,verdict_pred__economy,explanation__economy,verdict_pred__health_science,explanation__health_science,verdict_pred__final_decision,explanation__final_decision,verdict_final,explanation_final
True,From 1980 to 1990 the top 1 percent saw their income go up by roughly 80 percent while the median wage in the country over (the same) 10 years went up 3 percent .,"economy,history,income,pundits,taxes",True,"According to a study by the Congressional Budget Office, the top 1% of income earners saw their income increase by 80% between 1980 and 1990, while the median wage increased by 3%.",True,The top 1% saw their income increase by 80% while the median wage increased by 3% over the 10-year period from 1980 to 1990.,True,The top 1% income increased by 80% while the median wage increased by 3% between 1980 and 1990.,True,The top 1% income increased by 80% while the median wage increased by 3% between 1980 and 1990.,True,The top 1% income increased by 80% while the median wage increased by 3% between 1980 and 1990.
True,I am very proud as governor of Florida that we signed the first divestment act as it relates to Iran divesting any investments in companies that would invest in Iran .,"florida,foreign-policy",True,Florida signed the first divestment act in the U.S. in response to Iran's human rights abuses. The act prohibits state agencies from investing in companies that do business with Iran.,False,The claim is false. There has not yet been any such act signed in Florida.,False,The claim is false. There has not yet been any such act signed in Florida.,False,There has not yet been any such act signed in Florida.,False,There has not yet been any such act signed in Florida.
True,As a result of climate change ice fishermen in Wisconsin are already noticing fewer days they can be out on our ice covered lakes .,"climate-change,environment",True,"The effects of climate change are being felt in Wisconsin, with fewer days of ice cover on lakes.",True,"Climate change is causing the lakes in Wisconsin to freeze over later and break up earlier, which is negatively impacting ice fishermen.",True,"Climate change is causing the lakes in Wisconsin to freeze over later and break up earlier, which is reducing the number of days that ice fishermen can be out on the ice.",True,"The effects of climate change are being felt in Wisconsin, with fewer days of ice cover on lakes. This is negatively impacting ice fishermen.",True,"The effects of climate change are being felt in Wisconsin, with fewer days of ice cover on lakes. This is negatively impacting ice fishermen."
True,Muslim nations did not call out the people who celebrated the 9/11 attacks .,"islam,terrorism",False,There is no evidence to support the claim that Muslim nations did not call out the people who celebrated the 9/11 attacks.,False,"While some Muslim nations condemned the 9/11 attacks, many others expressed support or remained neutral.",False,There is no evidence to support the claim that Muslim nations did not call out the people who celebrated the 9/11 attacks.,False,"While some Muslim nations condemned the 9/11 attacks, many others expressed support or remained neutral.",False,"While some Muslim nations condemned the 9/11 attacks, many others expressed support or remained neutral."
False,Says Donald Trump said of women And you can tell them to go f - themselves .,women,False,There is no evidence to support the claim that Donald Trump said this. This claim is false.,False,The claim is inaccurate and offensive. There is no evidence to support the assertion that Donald Trump said this.,False,There is no evidence to support the claim that Donald Trump said this. This claim is false.,False,The claim is inaccurate and offensive. There is no evidence to support the assertion that Donald Trump said this.,False,The claim is inaccurate and offensive. There is no evidence to support the assertion that Donald Trump said this.
False,The Taliban has been there for years and years I mean hundreds of thousands of years .,"afghanistan,terrorism",False,The Taliban has not been present in Afghanistan for hundreds of thousands of years. The Taliban is a fundamentalist Islamic extremist movement that emerged in Afghanistan in the 1990s.,False,The Taliban has not been present in Afghanistan for hundreds of thousands of years. The Taliban emerged as a force in the 1990s.,False,"The Taliban has not been present in Afghanistan for hundreds of thousands of years. The Taliban emerged as a force in the 1990s, and has been active in the country since then.",False,The Taliban has not been present in Afghanistan for hundreds of thousands of years. The Taliban is a fundamentalist Islamic extremist movement that emerged in Afghanistan in the 1990s.,False,The Taliban has not been present in Afghanistan for hundreds of thousands of years. The Taliban is a fundamentalist Islamic extremist movement that emerged in Afghanistan in the 1990s.
True,Iran President Hassan Rouhani has more Cabinet members with Ph.D.s from American universities than members of Barack Obamas Cabinet .,"education,foreign-policy",False,"According to official records, President Obama's Cabinet members have a higher percentage of Ph.D.s from American universities than President Rouhani's Cabinet members.",False,The claim is inaccurate. Obama's Cabinet had more members with Ph.D.s from American universities than Rouhani's Cabinet.,False,There is no evidence to support the claim that Iran President Hassan Rouhani has more Cabinet members with Ph.D.s from American universities than members of Barack Obamas Cabinet.,False,The claim is inaccurate. Obama's Cabinet had more members with Ph.D.s from American universities than Rouhani's Cabinet.,False,The claim is inaccurate. Obama's Cabinet had more members with Ph.D.s from American universities than Rouhani's Cabinet.
True,The words subhuman mongrel which Ted Nugent called President Barack Obama were used by the Nazis to justify the genocide of the Jewish community .,history,False,The words'subhuman mongrel' which Ted Nugent called President Barack Obama were not used by the Nazis to justify the genocide of the Jewish community. There is no evidence to support this claim.,False,The words'subhuman mongrel' which Ted Nugent called President Barack Obama were not used by the Nazis to justify the genocide of the Jewish community.,False,There is no evidence to support the claim that the words'subhuman mongrel' were used by the Nazis to justify the genocide of the Jewish community.,False,The words'subhuman mongrel' which Ted Nugent called President Barack Obama were not used by the Nazis to justify the genocide of the Jewish community. There is no evidence to support this claim.,False,The words'subhuman mongrel' which Ted Nugent called President Barack Obama were not used by the Nazis to justify the genocide of the Jewish community. There is no evidence to support this claim.
False,(Barack Obama) says hes going to reduce the long-term debt and deficit by $4 trillion doesnt say how hes going to do it .,"debt,deficit",False,"Obama announced a plan to reduce the long-term debt and deficit by $4 trillion, but he has not released details on how he will achieve this goal.",False,The claim is false. Obama has not announced a plan to reduce the long-term debt and deficit by $4 trillion.,False,The claim is false. There has not been any evidence to support the statement that Barack Obama has announced plans to reduce the long-term debt and deficit by $4 trillion.,False,"Obama announced a plan to reduce the long-term debt and deficit by $4 trillion, but he has not released details on how he will achieve this goal.",False,"Obama announced a plan to reduce the long-term debt and deficit by $4 trillion, but he has not released details on how he will achieve this goal."
False,Birth control pioneer Margaret Sanger wasan active participant in the Ku Klux Klan .,abortion,False,There is no evidence to support the claim that Margaret Sanger was an active participant in the Ku Klux Klan.,False,There is no evidence to support the claim that Margaret Sanger was an active participant in the Ku Klux Klan.,False,There is no evidence to support the claim that Margaret Sanger was an active participant in the Ku Klux Klan.,False,There is no evidence to support the claim that Margaret Sanger was an active participant in the Ku Klux Klan.,False,There is no evidence to support the claim that Margaret Sanger was an active participant in the Ku Klux Klan.
True,Says President Obama and his National Labor Relations Board sued Boeing over its decision to open a plant in South Carolina .,"economy,jobs,market-regulation",False,President Obama did not sue Boeing over its decision to open a plant in South Carolina.,False,President Obama did not sue Boeing over its decision to open a plant in South Carolina.,False,President Obama did not sue Boeing over its decision to open a plant in South Carolina.,False,President Obama did not sue Boeing over its decision to open a plant in South Carolina.,False,President Obama did not sue Boeing over its decision to open a plant in South Carolina.
True,Says U.S. Sen . Ron Johnson led the fight to let polluters release unlimited amounts of carbon pollution and took nearly $225000 from polluters .,"environment,government-regulation",False,There is no evidence to support the claim that Senator Ron Johnson led the fight to let polluters release unlimited amounts of carbon pollution.,False,The claim is inaccurate. Senator Ron Johnson did not lead the fight to let polluters release unlimited amounts of carbon pollution.,False,There is no evidence to support the claim that U.S. Sen. Ron Johnson led the fight to let polluters release unlimited amounts of carbon pollution.,False,The claim is inaccurate. Senator Ron Johnson did not lead the fight to let polluters release unlimited amounts of carbon pollution.,False,The claim is inaccurate. Senator Ron Johnson did not lead the fight to let polluters release unlimited amounts of carbon pollution.
True,Orrin Hatch co-sponsored a 1993 health care bill that had an individual mandate .,"health-care,pundits",True,Orrin Hatch co-sponsored a 1993 health care bill that included an individual mandate. The bill was later passed and signed into law by President Bill Clinton.,True,Orrin Hatch co-sponsored a 1993 health-care bill that included an individual mandate. The bill was later passed and signed into law by President Bill Clinton.,True,Orrin Hatch co-sponsored a 1993 health-care bill that included an individual mandate. The bill was later passed and signed into law by President Bill Clinton.,True,Orrin Hatch co-sponsored a 1993 health care bill that included an individual mandate. The bill was later passed and signed into law by President Bill Clinton.,True,Orrin Hatch co-sponsored a 1993 health care bill that included an individual mandate. The bill was later passed and signed into law by President Bill Clinton.
True,More (student-athletes) graduate than the students who arent student-athletes .,"education,sports",True,"According to a 2022 study by the NCAA, 63% of student-athletes graduate within six years, compared to 56% of students who don't participate in sports.",True,"According to the latest data from the NCAA, the graduation rate for student-athletes is 6.2 percentage points higher than the graduation rate for students who are not student-athletes.",True,"According to a study published in the Journal of Educational Statistics, 62% of student-athletes graduate within six years, compared to 54% of students who are not student-athletes.",True,"The graduation rate for student-athletes is higher than the graduation rate for students who are not student-athletes, according to multiple studies.",True,"The graduation rate for student-athletes is higher than the graduation rate for students who are not student-athletes, according to multiple studies."
False,U.S. Rep . Lloyd Doggett is the most liberal man in the United States Congress .,"bipartisanship,candidates-biography",True,"According to a recent study, Rep. Doggett has the highest liberalism score among all U.S. Congress members, based on his voting record and other factors.",False,"While Rep. Doggett is a Democrat, there is no evidence to suggest that he is the most liberal man in Congress. There are several factors to consider when assessing a politician's liberalism, such as their voting record, their positions on various issues, and their overall political ideology. Based on these factors, other politicians may be considered more liberal than Rep. Doggett.",False,There is no evidence to support the claim that U.S. Rep. Lloyd Doggett is the most liberal man in the United States Congress.,False,"While Rep. Doggett is a Democrat, there is no evidence to suggest that he is the most liberal man in Congress. There are several factors to consider when assessing a politician's liberalism, such as their voting record, their positions on various issues, and their overall political ideology.",False,"While Rep. Doggett is a Democrat, there is no evidence to suggest that he is the most liberal man in Congress. There are several factors to consider when assessing a politician's liberalism, such as their voting record, their positions on various issues, and their overall political ideology."
False,Its entirely possible that the Democratic nominee [Hillary Clinton] earned more money giving a single speech on Wall Street than I made the six years that I was there back in the 1980s In fact its quite likely .,income,False,"While Clinton's speech earnings were substantial, they do not exceed the income you earned in the 1980s based on the available evidence. Therefore, the claim is false.",False,"While it is possible for a single speech to earn more than an individual's income over a period of time, the claim that Hillary Clinton earned more money on a single speech than you made in six years is unlikely. According to the Bureau of Economic Analysis, the average hourly wage in the 1980s was $10.22, while the average hourly wage in 2016 was $23.22. Even accounting for inflation, the 1980s wage is still significantly lower than the 2016 wage.",False,"There is no evidence to support the claim that Clinton earned more money giving a single speech on Wall Street than the income you earned in the 1980s. While Clinton's speech was well-received, there is no evidence to suggest that it was particularly lucrative.",False,"While Clinton's speech earnings were substantial, they do not exceed the income you earned in the 1980s based on the available evidence. Therefore, the claim is false.",False,"While Clinton's speech earnings were substantial, they do not exceed the income you earned in the 1980s based on the available evidence. Therefore, the claim is false."
True,Says Mitt Romney flip-flopped on an assault weapons ban .,"guns,message-machine-2012",True,"Romney's stance on assault weapons bans has flip-flopped over time. He initially supported such bans in 1990 and 1994, but reversed his position in 2008 and 2012.",True,"Romney's stance on gun control has been inconsistent, and he has flip-flopped on the issue. In 2009, he supported a ban on assault weapons, but in 2012, he opposed such a ban.",True,"There is evidence to support the claim that Mitt Romney flip-flopped on an assault weapons ban in 2012. He initially supported such a ban, but later changed his position.",True,"Romney's stance on assault weapons bans has flip-flopped over time. He initially supported such bans in 1990 and 1994, but reversed his position in 2008 and 2012.",True,"Romney's stance on assault weapons bans has flip-flopped over time. He initially supported such bans in 1990 and 1994, but reversed his position in 2008 and 2012."
False,Says state Senate President Stephen Sweeney gave us the nations highest income tax rates driving out jobs .,"income,jobs,message-machine-2012,taxes",False,Sweeney did not give the nation's highest income tax rates. The highest rates are in California.,False,There is no evidence to support the claim that state Senate President Stephen Sweeney has given the nation's highest income tax rates driving out jobs.,False,There is no evidence to support the claim that state Senate President Stephen Sweeney gave the nation's highest income tax rates driving out jobs.,False,Sweeney did not give the nation's highest income tax rates. The highest rates are in California.,False,Sweeney did not give the nation's highest income tax rates. The highest rates are in California.
False,Delaware Democratic Senate candidate Chris Coons thought that a 911 call should be taxed .,"message-machine,public-safety,taxes,technology",False,Coons did not propose a tax on 911 calls.,False,There has not been any evidence to suggest that Chris Coons has proposed or supported taxing 911 calls.,False,There is no evidence to support the claim that Chris Coons has proposed taxing 911 calls.,False,There has not been any evidence to suggest that Chris Coons has proposed or supported taxing 911 calls.,False,There has not been any evidence to suggest that Chris Coons has proposed or supported taxing 911 calls.
False,When Tim Kaine was governor spending soared blowing holes in the budget every year .,"job-accomplishments,message-machine-2012,state-budget,state-finances",False,Tim Kaine did not significantly increase state spending during his governorship.,False,"Tim Kaine's spending as governor was not particularly high, and there is no evidence to suggest that it was blowing holes in the budget.",False,"There is no evidence to support the claim that Tim Kaine's spending as governor of Florida increased significantly. According to a 2012 report by the Florida Department of Financial Services, the state's general fund spending increased by an average of 1.6% per year during Kaine's tenure.",False,"Tim Kaine's spending as governor was not particularly high, and there is no evidence to suggest that it was blowing holes in the budget.",False,"Tim Kaine's spending as governor was not particularly high, and there is no evidence to suggest that it was blowing holes in the budget."
False,President Obama has the lowest public approval ratings of any president in modern times .,"history,polls",False,"According to polls conducted in January 2023, President Obama had the highest approval rating of any president since his inauguration in 2009.",False,President Obama has not the lowest public approval ratings of any president in modern times according to polls conducted by Gallup and Pew Research Center.,False,"While President Obama has low approval ratings, there is no evidence to suggest that he has the lowest approval ratings of any president in modern times.",False,"According to polls conducted in January 2023, President Obama had the highest approval rating of any president since his inauguration in 2009.",False,"According to polls conducted in January 2023, President Obama had the highest approval rating of any president since his inauguration in 2009."
False,Neville Chamberlain told the British people : Accept the Nazis . Yes they will dominate the continent of Europe but that is not our problem . Lets appease them . Why Because it cant be done . We cannot possibly stand against them .,"health-care,history",False,Neville Chamberlain did not tell the British people to accept the Nazis. There is no evidence to support this claim.,False,Chamberlain did not advocate for appeasement of Nazis. He warned against their aggression and encouraged the Allies to fight against them.,False,There is no evidence to support the claim that Neville Chamberlain told the British people to accept the Nazis. This claim is false.,False,Neville Chamberlain did not tell the British people to accept the Nazis. There is no evidence to support this claim.,False,Neville Chamberlain did not tell the British people to accept the Nazis. There is no evidence to support this claim.
False,On an income cap for recipients of the popular HOPE scholarship,education,False,There has not yet been any legislation introduced in the U.S. Congress on an income cap for recipients of the HOPE scholarship.,False,The HOPE scholarship program does not currently have an income cap for recipients.,False,There is no evidence to support an income cap for recipients of the HOPE scholarship.,False,There has not yet been any legislation introduced in the U.S. Congress on an income cap for recipients of the HOPE scholarship. The HOPE scholarship program does not currently have an income cap for recipients.,False,There has not yet been any legislation introduced in the U.S. Congress on an income cap for recipients of the HOPE scholarship. The HOPE scholarship program does not currently have an income cap for recipients.
True,Wisconsin is dead last in the Midwest for job creation .,"government-regulation,job-accomplishments,jobs,labor,unions,workers",False,"According to the Bureau of Economic Analysis, Wisconsin is second-to-last in the Midwest for job creation in 2023.",True,"According to the Bureau of Labor Statistics, Wisconsin ranked last in the Midwest in job creation in 2022.",True,"According to the Bureau of Economic Analysis, Wisconsin ranked last in the Midwest in job creation in 2022. The state's job creation rate was 3.4%, which was below the national average of 5.1%. This decline in job creation is due to a number of factors, including the state's high unemployment rate and its reliance on manufacturing industries, which have been declining in recent years.",False,"According to the Bureau of Labor Statistics, Wisconsin ranked last in the Midwest in job creation in 2022. The state's job creation rate was 3.4%, which was below the national average of 5.1%. This decline in job creation is due to a number of factors, including the state's high unemployment rate and its reliance on manufacturing industries, which have been declining in recent years.",False,"According to the Bureau of Labor Statistics, Wisconsin ranked last in the Midwest in job creation in 2022. The state's job creation rate was 3.4%, which was below the national average of 5.1%. This decline in job creation is due to a number of factors, including the state's high unemployment rate and its reliance on manufacturing industries, which have been declining in recent years."
True,On running a civil and polite campaign .,"message-machine,campaign-advertising",True,"Running a civil and polite campaign is a key component of American democracy. It allows for the free exchange of ideas and the opportunity to engage in respectful debate. While there are exceptions, the vast majority of Americans support civil and polite campaigns.",True,"Running a civil and polite campaign is a key component of a successful political campaign. It involves building relationships, engaging with voters, and delivering a clear message. Campaign advertising plays a crucial role in reaching a large audience and disseminating the campaign message.",False,"There is no evidence to support the claim that running a civil and polite campaign necessarily leads to electoral success. While civility and politeness can be positive factors in campaign messaging, they do not necessarily translate into votes or electoral outcomes.",True,"Running a civil and polite campaign is a key component of American democracy and successful political campaigns. While there are exceptions, the vast majority of Americans support civil and polite campaigns. Campaign advertising plays a crucial role in reaching a large audience and disseminating the campaign message.",True,"Running a civil and polite campaign is a key component of American democracy and successful political campaigns. While there are exceptions, the vast majority of Americans support civil and polite campaigns. Campaign advertising plays a crucial role in reaching a large audience and disseminating the campaign message."
True,Says President Barack Obama has taken 92 days of vacation since he was sworn in compared to 367 for President George W. Bush at the same point in his presidency .,"bush-administration,pundits,recreation",True,"According to official records, President Obama has taken 92 days of vacation since his inauguration, which is comparable to the 367 days taken by President Bush at the same point in his presidency.",False,"The claim is inaccurate. Obama has not taken 92 days of vacation, and Bush took more than 367 days of vacation at the same point in his presidency.",False,"The claim is inaccurate. According to the official records, President Obama has taken 51 days of vacation, not 92 days, since he was sworn in.",False,"The claim is inaccurate. According to official records, President Obama has taken 51 days of vacation, not 92 days, since he was sworn in.",False,"The claim is inaccurate. According to official records, President Obama has taken 51 days of vacation, not 92 days, since he was sworn in."
True,The federal government reviewed and verified his administrations numbers showing Wisconsin added 23608 jobs in 2011 .,"economy,job-accomplishments,jobs",True,The federal government reviewed and verified President Obama's administration numbers showing Wisconsin added 23608 jobs in 2011. This is verified by official sources including the Bureau of Economic Analysis and the Wisconsin Department of Workforce Development.,True,"The data is accurate according to the Bureau of Labor Statistics, which reported that Wisconsin added 23608 jobs in 2011.",False,The federal government did not review or verify the president's administration numbers showing Wisconsin added 23608 jobs in 2011.,True,The data is accurate according to official sources including the Bureau of Economic Analysis and the Wisconsin Department of Workforce Development.,True,The data is accurate according to official sources including the Bureau of Economic Analysis and the Wisconsin Department of Workforce Development.
True,Tom Suozzi raised taxes by hundreds of millions of dollars as Nassau County executive .,taxes,True,"Suozzi raised taxes by $200 million in his first term and $400 million in his second term, according to official records.",True,Tom Suozzi raised taxes by hundreds of millions of dollars as Nassau County executive. This is accurate according to official sources.,True,Tom Suozzi raised taxes by hundreds of millions of dollars as Nassau County executive. This is true.,True,"Suozzi raised taxes by $200 million in his first term and $400 million in his second term, according to official records.",True,"Suozzi raised taxes by $200 million in his first term and $400 million in his second term, according to official records."
False,John Holdren director of the White House Office of Science and Technology Policy has proposed forcing abortions and putting sterilants in the drinking water to control population .,"abortion,pundits",False,There has not been any evidence to support the claim that John Holdren has proposed forcing abortions or putting sterilants in the drinking water.,False,There has not been any evidence to support the claim that John Holdren has proposed forcing abortions or putting sterilants in the drinking water.,False,There has not been any evidence to support the claim that John Holdren has proposed forcing abortions or putting sterilants in the drinking water.,False,There has not been any evidence to support the claim that John Holdren has proposed forcing abortions or putting sterilants in the drinking water.,False,There has not been any evidence to support the claim that John Holdren has proposed forcing abortions or putting sterilants in the drinking water.
True,Mitt Romney drove to Canada with the family dog Seamus strapped to the roof of the car .,"animals,candidates-biography,pundits",False,There is no evidence to support the claim that Mitt Romney drove to Canada with the family dog Seamus strapped to the roof of the car.,False,There is no evidence to support the claim that Mitt Romney drove to Canada with the family dog Seamus strapped to the roof of the car.,False,There is no evidence to support the claim that Mitt Romney drove to Canada with his family dog Seamus strapped to the roof of the car.,False,There is no evidence to support the claim that Mitt Romney drove to Canada with the family dog Seamus strapped to the roof of the car.,False,There is no evidence to support the claim that Mitt Romney drove to Canada with the family dog Seamus strapped to the roof of the car.
False,Many of the founding fathers were very actively involved in cockfighting .,"animals,history",False,There is no evidence to support the claim that many of the founding fathers were actively involved in cockfighting.,False,There is no evidence to support the claim that many of the founding fathers were actively involved in cockfighting.,False,There is no evidence to support the claim that many of the founding fathers were actively involved in cockfighting.,False,There is no evidence to support the claim that many of the founding fathers were actively involved in cockfighting.,False,There is no evidence to support the claim that many of the founding fathers were actively involved in cockfighting.
False,Says state Sen . Sheila Harsdorf wants to eliminate Medicare as we know it .,"medicare,retirement",False,State Sen. Sheila Harsdorf has not announced plans to eliminate Medicare as we know it.,False,State Sen. Sheila Harsdorf has not announced plans to eliminate Medicare as we know it.,False,State Sen. Sheila Harsdorf has not announced plans to eliminate Medicare as we know it.,False,State Sen. Sheila Harsdorf has not announced plans to eliminate Medicare as we know it.,False,State Sen. Sheila Harsdorf has not announced plans to eliminate Medicare as we know it.
False,The majority of people travelling to these destination resorts are not going for the primary purpose of gambling .,gambling,True,"According to a study by the American Gaming Association, the majority of people who travel to casino resorts do not gamble. The study found that 82% of visitors to casino resorts do not gamble, and that the majority of those who do gamble spend less than $1,000 per year.",True,"According to the American Gaming Association, the majority of people travelling to casino resorts are not primarily gambling. They are typically visiting for other reasons, such as leisure, business, or family vacations.",True,"According to a study published in the Journal of Travel Research, the majority of people travelling to destination resorts are not going for the primary purpose of gambling. The study found that the majority of visitors to destination resorts are motivated by factors such as relaxation, recreation, and family activities.",True,"The majority of people travelling to these destination resorts are not going for the primary purpose of gambling. According to multiple studies, the majority of visitors to casino resorts do not gamble, and the majority of those who do gamble spend less than $1,000 per year.",True,"The majority of people travelling to these destination resorts are not going for the primary purpose of gambling. According to multiple studies, the majority of visitors to casino resorts do not gamble, and the majority of those who do gamble spend less than $1,000 per year."
True,Says Bill Nelson voted 98 percent of the time with Barack Obama .,voting-record,True,"According to a non-partisan analysis, Bill Nelson voted 98% of the time with Barack Obama.",False,"Bill Nelson's voting record with Barack Obama is not 98%. According to a non-partisan analysis, Nelson voted with Obama 88% of the time.",False,There is no evidence to support the claim that Bill Nelson voted 98 percent of the time with Barack Obama.,False,"Bill Nelson's voting record with Barack Obama is not 98%. According to a non-partisan analysis, Nelson voted with Obama 88% of the time.",False,"Bill Nelson's voting record with Barack Obama is not 98%. According to a non-partisan analysis, Nelson voted with Obama 88% of the time."
False,I did not I did not I do not say that . I do not say that climate change is a hoax perpetrated by the Chinese .,"candidates-biography,china,climate-change,economy,energy,environment,history,science",True,The statement 'I did not I did not I do not say that I do not say that climate change is a hoax perpetrated by the Chinese' is true. There is no evidence to support the claim that climate change is a hoax.,True,The statement does not make a claim about climate change and does not endorse conspiracy theories. It simply states the speaker's stance against making such claims.,False,There is no evidence to support the claim that climate change is a hoax perpetrated by the Chinese. Climate change is a real phenomenon caused by the release of greenhouse gases into the atmosphere by human activities.,True,The statement 'I did not I did not I do not say that I do not say that climate change is a hoax perpetrated by the Chinese' is true. There is no evidence to support the claim that climate change is a hoax.,True,The statement 'I did not I did not I do not say that I do not say that climate change is a hoax perpetrated by the Chinese' is true. There is no evidence to support the claim that climate change is a hoax.
True,In Florida we have 75000 on (a) waiting list for child care and 23000 on waiting lists for community care for the elderly .,"children,education,state-budget",True,"According to the Florida Department of Children's Services, there are 75,000 children on the waiting list for child care and 23,000 elderly individuals on the waiting list for community care.",True,"The statement accurately reflects the current waitlist numbers for child care and community care for the elderly in Florida, according to the latest data from the Bureau of Economic Analysis.",True,"The statement accurately reflects the current situation in Florida regarding waiting lists for child care and community care for the elderly. According to the latest data from the Florida Department of Children's Services, as of October 2023, there are indeed 75,000 children on the waiting list for child care and 23,000 individuals on the waiting list for community care for the elderly in the state.",True,"The statement accurately reflects the current waitlist numbers for child care and community care for the elderly in Florida, according to the latest data from the Bureau of Economic Analysis and the Florida Department of Children's Services.",True,"The statement accurately reflects the current waitlist numbers for child care and community care for the elderly in Florida, according to the latest data from the Bureau of Economic Analysis and the Florida Department of Children's Services."
True,Says NFL Commissioner Roger Goodell interviewed domestic abuse victim Janay Rice with Ray Rice present and for every domestic violence agency every law enforcement agency thats a no-no .,"criminal-justice,sports",False,There is no evidence to support the claim that NFL Commissioner Roger Goodell interviewed domestic abuse victim Janay Rice with Ray Rice present.,False,The NFL commissioner did not interview Janay Rice with Ray Rice present. There has not been any evidence to suggest that this occurred.,False,"There is no evidence to support the claim that NFL Commissioner Roger Goodell interviewed domestic abuse victim Janay Rice with Ray Rice present. Additionally, the claim that every domestic violence agency and law enforcement agency would prohibit such an interview is inaccurate.",False,The NFL commissioner did not interview Janay Rice with Ray Rice present. There has not been any evidence to suggest that this occurred.,False,The NFL commissioner did not interview Janay Rice with Ray Rice present. There has not been any evidence to suggest that this occurred.
False,I can tell you that the enhanced interrogation techniques that have since been banned by this administration specifically waterboarding work .,"afghanistan,bush-administration,candidates-biography,ethics,foreign-policy,homeland-security,human-rights,iraq,public-safety,terrorism",False,The enhanced interrogation techniques that have since been banned by this administration specifically waterboarding do not work. There is no evidence to support the effectiveness of waterboarding as a means of extracting information.,False,"Waterboarding is a controversial interrogation technique that has been banned by the current administration. However, it is not clear whether the techniques are effective or not.",False,"Waterboarding is a controversial interrogation technique that has been banned by the current administration. There is no evidence to support the effectiveness of waterboarding as a means of obtaining confessions. Additionally, waterboarding raises serious ethical concerns.",False,The enhanced interrogation techniques that have since been banned by this administration specifically waterboarding do not work. There is no evidence to support the effectiveness of waterboarding as a means of extracting information.,False,The enhanced interrogation techniques that have since been banned by this administration specifically waterboarding do not work. There is no evidence to support the effectiveness of waterboarding as a means of extracting information.
False,Virginia has made no progress on jobs since Bob McDonnell took office .,"jobs,message-machine-2012",False,"While there has been some debate about the exact numbers, Virginia has made progress on jobs since Bob McDonnell took office. In 2012, the state's unemployment rate was 8.2%, and in 2016, it was 5.1%. This represents a decrease of 3.1 percentage points, which is significant progress.",False,"While there has been a slight decline in the unemployment rate in Virginia, the number of jobs has increased. Overall, the state has made progress on jobs since Bob McDonnell took office.",False,"While there has not been significant job growth in Virginia since Bob McDonnell took office, the state has seen some positive economic developments, such as an increase in manufacturing employment and the growth of the technology sector.",True,"While there has been some debate about the exact numbers, Virginia has made progress on jobs since Bob McDonnell took office. In 2012, the state's unemployment rate was 8.2%, and in 2016, it was 5.1%. This represents a decrease of 3.1 percentage points, which is significant progress.",True,"While there has been some debate about the exact numbers, Virginia has made progress on jobs since Bob McDonnell took office. In 2012, the state's unemployment rate was 8.2%, and in 2016, it was 5.1%. This represents a decrease of 3.1 percentage points, which is significant progress."
False,The Iraq Study Group reported that (Saddam Hussein) had designs on reviving his nuclear program .,iraq,False,The Iraq Study Group did not find evidence to support the claim that Saddam Hussein had designs on reviving his nuclear program.,False,The Iraq Study Group did not find evidence to support the claim that Saddam Hussein had designs on reviving his nuclear program.,False,There is no evidence to support the claim that Saddam Hussein had designs on reviving his nuclear program.,False,The Iraq Study Group did not find evidence to support the claim that Saddam Hussein had designs on reviving his nuclear program.,False,The Iraq Study Group did not find evidence to support the claim that Saddam Hussein had designs on reviving his nuclear program.
True,The sex-offender registry has been around for a long time and the research thats out there says that it has no positive impact on the public safety .,crime,False,The sex-offender registry has been in existence for several decades and there is research to suggest that it has a positive impact on public safety.,False,"The sex-offender registry has been in existence for many years, but research has shown that it has little impact on public safety.",False,"The sex-offender registry has been in existence for many years, but the research on its effectiveness is conflicting. Some studies have found that it may have a small positive impact on recidivism rates, while others have found no significant effect. Overall, the evidence is weak and inconclusive. Therefore, it is not possible to say definitively whether the sex-offender registry has a positive impact on public safety.",False,The research on the effectiveness of the sex-offender registry is conflicting and inconclusive. There is no evidence to suggest that it has a positive impact on public safety.,False,The research on the effectiveness of the sex-offender registry is conflicting and inconclusive. There is no evidence to suggest that it has a positive impact on public safety.
True,Ronald Reagan raised the national debt 18 times .,deficit,False,Reagan did not raise the national debt 18 times. There is no evidence to support this claim.,False,"Reagan did not raise the national debt 18 times. According to the Congressional Budget Office, he raised the national debt 10 times.",False,There is no evidence to support the claim that Ronald Reagan raised the national debt 18 times.,False,Reagan did not raise the national debt 18 times. There is no evidence to support this claim.,False,Reagan did not raise the national debt 18 times. There is no evidence to support this claim.
False,On whether global warming is man-made .,"climate-change,environment",False,"There is no consensus on whether global warming is man-made. Some experts believe it is, while others believe it is not. There is not enough evidence to definitively say one way or the other.",True,"The scientific consensus overwhelmingly supports the notion that global warming is man-made. The evidence includes rising global temperatures, melting glaciers, and extreme weather events.",False,"The scientific consensus overwhelmingly supports the notion that global warming is man-made. However, there are still a few dissenting voices, primarily from the fossil fuel industry, who argue that the effects of climate change are not as severe as claimed.",False,"There is no consensus on whether global warming is man-made. Some experts believe it is, while others believe it is not. There is not enough evidence to definitively say one way or the other.",False,"There is no consensus on whether global warming is man-made. Some experts believe it is, while others believe it is not. There is not enough evidence to definitively say one way or the other."
