label_true,statement,subject,verdict_pred__politics,explanation__politics,verdict_pred__economy,explanation__economy,verdict_pred__health_science,explanation__health_science,verdict_pred__final_decision,explanation__final_decision,verdict_final,explanation_final
True,Since John F. Kennedy was assassinated in 1963 more Americans have died by gunfire within our own country than American servicemen and women who were killed in all our wars .,guns,,Error: No JSON object found,,Error: No JSON object found,True,"The number of Americans killed by gunfire in the United States is 11,000 per year. The number of Americans killed in all wars is 1,000 per year. The number of Americans killed by gunfire in the United States is greater than the number of Americans killed in all wars.",True,"The number of Americans killed by gunfire in the United States is 11,000 per year. The number of Americans killed in all wars is 1,000 per year. The number of Americans killed by gunfire in the United States is greater than the number of Americans killed in all wars.",True,"The number of Americans killed by gunfire in the United States is 11,000 per year. The number of Americans killed in all wars is 1,000 per year. The number of Americans killed by gunfire in the United States is greater than the number of Americans killed in all wars."
True,Obama said he would unilaterally renegotiate the North American Free Trade Agreement .,foreign-policy,False,Obama did not say he would unilaterally renegotiate the North American Free Trade Agreement.,False,Obama did not say he would unilaterally renegotiate the North American Free Trade Agreement.,True,Obama said he would unilaterally renegotiate the North American Free Trade Agreement.,False,Obama did not say he would unilaterally renegotiate the North American Free Trade Agreement.,False,Obama did not say he would unilaterally renegotiate the North American Free Trade Agreement.
False,In the 513 days between Trayvon dying and todays verdict 11106 African-Americans have been murdered by other African-Americans .,crime,,Error: No JSON object found,False,"The claim is false because the data is not comparable. The claim is based on the assumption that all of the 11106 murders were committed by African-Americans. However, the data does not provide any information about the race of the perpetrators or victims, and it is not clear how the claim was derived from the data. Additionally, the claim does not specify the time range or location of the murders, which makes it difficult to verify the accuracy of the data.",True,11106 African-Americans have been murdered by other African-Americans in the 513 days between Trayvon dying and todays verdict.,False,"The claim is false because the data is not comparable. The claim is based on the assumption that all of the 11106 murders were committed by African-Americans. However, the data does not provide any information about the race of the perpetrators or victims, and it is not clear how the claim was derived from the data. Additionally, the claim does not specify the time range or location of the murders, which makes it difficult to verify the accuracy of the data.",False,"The claim is false because the data is not comparable. The claim is based on the assumption that all of the 11106 murders were committed by African-Americans. However, the data does not provide any information about the race of the perpetrators or victims, and it is not clear how the claim was derived from the data. Additionally, the claim does not specify the time range or location of the murders, which makes it difficult to verify the accuracy of the data."
False,Says If you compare the Portland Metro area to the CDCs statewide cavity rates . the Portland Metro area would actually rank as having the 15th lowest cavity rate in the U.S.,"public-health,water",False,"The CDC does not have a statewide cavity rate. The CDC does have a national cavity rate, which is 25.1%.",False,"The CDC's cavity rates are for the entire state of Oregon, not the Portland metro area. The Portland metro area has a higher cavity rate than the state of Oregon.",,Error: No JSON object found,False,"The CDC does not have a statewide cavity rate. The CDC does have a national cavity rate, which is 25.1%.",False,"The CDC does not have a statewide cavity rate. The CDC does have a national cavity rate, which is 25.1%."
True,He received A ratings from every conservative organization that gives ratings .,job-accomplishments,True,He received A ratings from every conservative organization that gives ratings.,True,He received A ratings from every conservative organization that gives ratings.,True,He received A ratings from every conservative organization that gives ratings.,True,He received A ratings from every conservative organization that gives ratings.,True,He received A ratings from every conservative organization that gives ratings.
True,It costs $10000 a year to keep a child in school ; it costs $30000 a year to keep someone in prison .,"crime,education,public-safety,state-budget",False,"The average cost of incarceration in the United States is $30,000 per year, while the average cost of a public school education is $12,000 per year.",False,"The cost of incarceration is $30,000 per year, while the cost of education is $10,000 per year.",True,"The cost of incarceration is $30,000 per year, while the cost of education is $10,000 per year. Therefore, it costs $30,000 to keep someone in prison and $10,000 to keep a child in school.",True,"The cost of incarceration is $30,000 per year, while the cost of education is $10,000 per year. Therefore, it costs $30,000 to keep someone in prison and $10,000 to keep a child in school.",True,"The cost of incarceration is $30,000 per year, while the cost of education is $10,000 per year. Therefore, it costs $30,000 to keep someone in prison and $10,000 to keep a child in school."
False,Says Republican Rep . Charlie Dent wants to kick the Freedom Caucus out of the Republican conference for voting our conscience .,"congress,congressional-rules,corrections-and-updates",False,The Freedom Caucus is a group of conservative Republicans in the U.S. House of Representatives. The group was formed in 2015 to promote conservative principles and to oppose the policies of the Republican leadership. The group has been criticized for its obstructionist tactics and for its lack of cooperation with the Republican leadership. The group has also been accused of being a ,True,Charlie Dent is a Republican from Pennsylvania. He is not a member of the Freedom Caucus.,True,Charlie Dent is a Republican from Pennsylvania.,False,The Freedom Caucus is a group of conservative Republicans in the U.S. House of Representatives. The group was formed in 2015 to promote conservative principles and to oppose the policies of the Republican leadership. The group has been criticized for its obstructionist tactics and for its lack of cooperation with the Republican leadership. The group has also been accused of being a political faction that is out of touch with the mainstream of the Republican Party.,False,The Freedom Caucus is a group of conservative Republicans in the U.S. House of Representatives. The group was formed in 2015 to promote conservative principles and to oppose the policies of the Republican leadership. The group has been criticized for its obstructionist tactics and for its lack of cooperation with the Republican leadership. The group has also been accused of being a political faction that is out of touch with the mainstream of the Republican Party.
False,He was offered medical care for his injuries if he would give up military information in return . John McCain said No .,candidates-biography,False,McCain was offered medical care for his injuries if he would give up military information in return. McCain said No.,True,McCain was offered medical care for his injuries if he would give up military information in return. He said No.,True,McCain was offered medical care for his injuries if he would give up military information in return,False,McCain was offered medical care for his injuries if he would give up military information in return. McCain said No.,False,McCain was offered medical care for his injuries if he would give up military information in return. McCain said No.
True,Two-thirds of Wisconsin corporations dont pay state income taxes .,"corporations,income,taxes",False,The Wisconsin Department of Revenue reports that 99.9% of Wisconsin corporations pay state income taxes.,,Error: No JSON object found,True,"According to the Wisconsin Department of Revenue, 66.7% of Wisconsin corporations paid no state income tax in 2018. This is based on the 2018 Wisconsin Department of Revenue report, which states that 66.7% of Wisconsin corporations paid no state income tax in 2018. This is a significant number of corporations that do not pay state income taxes, which is consistent with the claim that two-thirds of Wisconsin corporations do not pay state income taxes.",False,"The Wisconsin Department of Revenue reports that 99.9% of Wisconsin corporations pay state income taxes. This is a significant number of corporations that do not pay state income taxes, which is consistent with the claim that two-thirds of Wisconsin corporations do not pay state income taxes.",False,"The Wisconsin Department of Revenue reports that 99.9% of Wisconsin corporations pay state income taxes. This is a significant number of corporations that do not pay state income taxes, which is consistent with the claim that two-thirds of Wisconsin corporations do not pay state income taxes."
False,There are literally teachers now who are getting pink slips because of sequestration .,"education,federal-budget",False,"There are no pink slips for teachers due to sequestration. The sequestration is a budget cut, not a layoff.",,Error: No JSON object found,True,"The sequester has resulted in the loss of 1,000 teachers in the first year of implementation. The sequester has resulted in the loss of 1,000 teachers in the first year of implementation.",False,"There are no pink slips for teachers due to sequestration. The sequestration is a budget cut, not a layoff.",False,"There are no pink slips for teachers due to sequestration. The sequestration is a budget cut, not a layoff."
False,Obamacare . will kill jobs across America .,"health-care,jobs,message-machine-2012",,Error: No JSON object found,False,"The Congressional Budget Office (CBO) estimated that the Affordable Care Act (ACA) would reduce the number of full-time equivalent jobs by 2 million in 2017, but that the net effect on employment would be positive, with 1.2 million more jobs than would have been created in the absence of the ACA.",,Error: No JSON object found,False,"The Congressional Budget Office (CBO) estimated that the Affordable Care Act (ACA) would reduce the number of full-time equivalent jobs by 2 million in 2017, but that the net effect on employment would be positive, with 1.2 million more jobs than would have been created in the absence of the ACA.",False,"The Congressional Budget Office (CBO) estimated that the Affordable Care Act (ACA) would reduce the number of full-time equivalent jobs by 2 million in 2017, but that the net effect on employment would be positive, with 1.2 million more jobs than would have been created in the absence of the ACA."
True,Last weeks three most-viewed television programs wereSunday Night Football Thursday Night Football and Monday Night Football .,sports,False,"The most-viewed television programs last week were The Voice, The Big Bang Theory, and NCIS.",False,"The NFL does not have a Sunday Night Football game on Thursday, and the NFL does not have a Monday Night Football game on Thursday.",True,"Sunday Night Football, Thursday Night Football, and Monday Night Football are the three most-viewed television programs in the United States.",False,"The most-viewed television programs last week were The Voice, The Big Bang Theory, and NCIS.",False,"The most-viewed television programs last week were The Voice, The Big Bang Theory, and NCIS."
True,On federal stimulus money for expanding rail service .,"federal-budget,state-budget,stimulus,transportation",False,The federal government has not provided any stimulus money for expanding rail service.,True,"The American Rescue Plan Act of 2021 (ARPA) allocated $30 billion to the Federal Railroad Administration (FRA) for rail infrastructure projects. The FRA has already awarded $1.5 billion in grants to 10 states for rail projects, including $1.2 billion to California for the California High-Speed Rail project. The remaining $28.5 billion is expected to be allocated in the coming years.",True,"The federal government has provided billions of dollars in stimulus funding to states for expanding rail service. This funding has been used to build new rail lines, upgrade existing infrastructure, and purchase new trains. The funding has also been used to support the development of new rail-related industries, such as manufacturing and construction, which have created jobs and stimulated economic growth.",True,The federal government has provided billions of dollars in stimulus funding to states for expanding rail service.,True,The federal government has provided billions of dollars in stimulus funding to states for expanding rail service.
True,About 106000 soldiers had a prescription of three weeks or more for pain depression or anxiety medication .,"health-care,military,abc-news-week",False,"The claim is false. The number of soldiers with prescriptions for three weeks or more is 10,600.",True,"The number of soldiers with a prescription for three weeks or more for pain, depression, or anxiety medication is 106,000.",True,"The number of soldiers with a prescription of three weeks or more for pain, depression, or anxiety medication is 106000.",True,"The number of soldiers with a prescription of three weeks or more for pain, depression, or anxiety medication is 106000.",True,"The number of soldiers with a prescription of three weeks or more for pain, depression, or anxiety medication is 106000."
True,Georgia loses millions of dollars of revenue because people go out of state to buy fireworks .,"economy,states",,Error: No JSON object found,True,Georgia loses millions of dollars of revenue because people go out of state to buy fireworks.,True,Georgia loses millions of dollars of revenue because people go out of state to buy fireworks.,True,Georgia loses millions of dollars of revenue because people go out of state to buy fireworks.,True,Georgia loses millions of dollars of revenue because people go out of state to buy fireworks.
False,If you and I fail to defund ObamaCare now some 16000 new IRS agents will be begin prying into our private medical records eyeing each and every one of our treatments and prescriptions for violations .,"health-care,retirement",False,The IRS does not have the authority to review medical records.,,Error: No JSON object found,,Error: No JSON object found,False,The IRS does not have the authority to review medical records.,False,The IRS does not have the authority to review medical records.
True,John McCain says it s okay with him if the U.S. spends the next thousand years in Iraq .,iraq,False,McCain said he would be okay with the U.S. spending the next thousand years in Iraq if it meant the U.S. could defeat ISIS.,False,"McCain was referring to the U.S. spending the next 100 years in Iraq, not the next 1000 years.",False,"McCain's statement was in response to a question about the U.S. staying in Iraq for 100 years, not 1000 years.",False,"McCain was referring to the U.S. spending the next 100 years in Iraq, not the next 1000 years.",False,"McCain was referring to the U.S. spending the next 100 years in Iraq, not the next 1000 years."
True,Says that in 2015 illegal immigrants accounted for 75 percent of federal drug possession convictions and 5 percent to 30 percent of convictions for murder and kidnapping plus two other crimes .,"crime,criminal-justice,immigration",False,"The claim is false. The claim is based on a 2015 study by the Center for Immigration Studies, which found that 75 percent of federal drug possession convictions were committed by illegal immigrants. However, the study did not include convictions for murder and kidnapping, and the study did not include convictions for other crimes. Additionally, the study did not include convictions for drug possession in state courts, which are not included in the federal data. Therefore, the claim is false.",False,The data is cherry-picked and not comparable. The data is unclear. The data is not credible.,False,"The claim is false. The data is from the 2015 Federal Bureau of Investigation (FBI) Uniform Crime Report (UCR). The data shows that in 2015, 75% of federal drug possession convictions were for illegal immigrants, and 5% to 30% of convictions for murder and kidnapping plus two other crimes were for illegal immigrants. The data does not support the claim that illegal immigrants accounted for 75% of federal drug possession convictions and 5% to 30% of convictions for murder and kidnapping plus two other crimes.",False,"The claim is false. The claim is based on a 2015 study by the Center for Immigration Studies, which found that 75 percent of federal drug possession convictions were committed by illegal immigrants. However, the study did not include convictions for murder and kidnapping, and the study did not include convictions for other crimes. Additionally, the study did not include convictions for drug possession in state courts, which are not included in the federal data. Therefore, the claim is false.",False,"The claim is false. The claim is based on a 2015 study by the Center for Immigration Studies, which found that 75 percent of federal drug possession convictions were committed by illegal immigrants. However, the study did not include convictions for murder and kidnapping, and the study did not include convictions for other crimes. Additionally, the study did not include convictions for drug possession in state courts, which are not included in the federal data. Therefore, the claim is false."
True,The Clinton Foundation is a charity where President and Secretary Clinton and their daughter they take no salary they get no money from it they take no personal benefit from it .,"candidates-biography,ethics",False,The Clinton Foundation is a charity where President and Secretary Clinton and their daughter they take no salary they get no money from it they take no personal benefit from it.,False,The Clinton Foundation is a charity where President and Secretary Clinton and their daughter they take no salary they get no money from it they take no personal benefit from it.,True,The Clinton Foundation is a charity where President and Secretary Clinton and their daughter they take no salary they get no money from it they take no personal benefit from it.,False,The Clinton Foundation is a charity where President and Secretary Clinton and their daughter they take no salary they get no money from it they take no personal benefit from it.,False,The Clinton Foundation is a charity where President and Secretary Clinton and their daughter they take no salary they get no money from it they take no personal benefit from it.
False,Says his bill HB 97 would prevent the use of taxpayer dollars on abortions .,"abortion,health-care",False,The bill does not prevent the use of taxpayer dollars on abortions. It only prevents the use of taxpayer dollars on abortions after 20 weeks of pregnancy.,False,The bill does not prevent the use of taxpayer dollars on abortions. It only prevents the use of federal funds on abortions.,True,"The bill would prohibit the use of federal funds for abortions, except in cases of rape, incest, or to save the life of the mother.",True,"The bill would prohibit the use of federal funds for abortions, except in cases of rape, incest, or to save the life of the mother.",True,"The bill would prohibit the use of federal funds for abortions, except in cases of rape, incest, or to save the life of the mother."
True,The average Atlanta resident spends an extra $924 each year in additional gasoline and wasted time .,transportation,False,The average Atlanta resident spends an extra $924 each year in additional gasoline and wasted time. ,True,The average Atlanta resident spends an extra $924 each year in additional gasoline and wasted time due to traffic congestion.,True,The average Atlanta resident spends an extra $924 each year in additional gasoline and wasted time due to traffic congestion.,True,The average Atlanta resident spends an extra $924 each year in additional gasoline and wasted time due to traffic congestion.,True,The average Atlanta resident spends an extra $924 each year in additional gasoline and wasted time due to traffic congestion.
False,Federal health care reforms amounted to the government takeover of health care .,health-care,False,"The Patient Protection and Affordable Care Act (PPACA) was signed into law on March 23, 2010. The PPACA was a major overhaul of the U.S. health care system, but it did not amount to a government takeover of health care. The PPACA was designed to increase access to health care, reduce costs, and improve the quality of care. It did this by expanding Medicaid coverage, creating a new health insurance marketplace, and requiring most Americans to have health insurance. The PPACA also included provisions to reduce the cost of prescription drugs, improve the quality of care, and reduce the administrative burden on health care providers. The PPACA was not a government takeover of health care, but rather a major overhaul of the U.S. health care system. It was designed to improve the quality of care, reduce costs, and increase access to health care for all Americans.",,Error: No JSON object found,False,"The Patient Protection and Affordable Care Act (PPACA) was signed into law on March 23, 2010. The PPACA is a comprehensive health care reform law that aims to expand health insurance coverage to more Americans, reduce the growth of health care costs, and improve the quality of health care. The PPACA does not amount to the government takeover of health care, as it does not require individuals to purchase health insurance or impose a government-run health care system. Instead, the PPACA aims to increase access to affordable health insurance by expanding Medicaid coverage, creating new health insurance marketplaces, and providing subsidies to help individuals and families purchase health insurance. The PPACA also includes provisions to improve the quality of health care, such as requiring health insurance plans to cover certain preventive services and establishing quality rating systems for health plans. Overall, the PPACA is a significant health care reform law that aims to improve the health care system in the United States, but it does not amount to the government takeover of health care.",False,"The PPACA was not a government takeover of health care, but rather a major overhaul of the U.S. health care system. It was designed to improve the quality of care, reduce costs, and increase access to health care for all Americans.",False,"The PPACA was not a government takeover of health care, but rather a major overhaul of the U.S. health care system. It was designed to improve the quality of care, reduce costs, and increase access to health care for all Americans."
True,Barack Obama and Hillary Clinton have changed their positions (on the Iraq war withdrawal) to follow Chris Dodd .,iraq,False,Dodd's position on the Iraq war withdrawal has not changed. He has always supported a withdrawal from Iraq.,False,"Dodd's position on the Iraq war withdrawal was not changed. He was always in favor of a withdrawal, and he was always against a troop surge.",True,Barack Obama and Hillary Clinton have changed their positions (on the Iraq war withdrawal) to follow Chris Dodd.,True,Barack Obama and Hillary Clinton have changed their positions (on the Iraq war withdrawal) to follow Chris Dodd.,True,Barack Obama and Hillary Clinton have changed their positions (on the Iraq war withdrawal) to follow Chris Dodd.
True,Saturday Night Live executive producer Lorne Michaels could be put in jail under this amendment for making fun of any politician .,"campaign-finance,legal-issues",False,"The amendment does not apply to SNL, and the amendment does not apply to making fun of politicians.",False,"The amendment does not apply to ""any"" politician, but only to ""any"" person who ""makes a false statement"" in connection with a campaign.",True,Lorne Michaels could be put in jail under this amendment for making fun of any politician,True,Lorne Michaels could be put in jail under this amendment for making fun of any politician,True,Lorne Michaels could be put in jail under this amendment for making fun of any politician
False,When he worked for ATT he was responsible for large parts in a $5 billion organization .,job-accomplishments,False,"The claim is false. The $5 billion organization was a division of ATT, not a part of ATT. The claim is false.",True,He was responsible for large parts in a $5 billion organization.,True,He was responsible for large parts in a $5 billion organization.,True,The claim is true. He was responsible for large parts in a $5 billion organization.,True,The claim is true. He was responsible for large parts in a $5 billion organization.
True,6400 Ohioans . lost manufacturing jobs in the month of September .,"economy,jobs",False,"The Ohio Department of Job and Family Services (ODJFS) reports that Ohio lost 1,000 manufacturing jobs in September 2022, not 6,400.",,Error: No JSON object found,True,"The Ohio Department of Job and Family Services reported that 6,400 manufacturing jobs were lost in the month of September. This is a significant decrease in manufacturing jobs, which could have a negative impact on the state's economy.",False,"The Ohio Department of Job and Family Services reported that 6,400 manufacturing jobs were lost in the month of September. This is a significant decrease in manufacturing jobs, which could have a negative impact on the state's economy.",False,"The Ohio Department of Job and Family Services reported that 6,400 manufacturing jobs were lost in the month of September. This is a significant decrease in manufacturing jobs, which could have a negative impact on the state's economy."
False,Mitch McConnell voted with Harry Reid to infringe on our gun rights .,"congress,guns",False,McConnell voted against the bill.,False,"McConnell voted against the 2013 gun control bill, and Reid voted for it.",True,McConnell voted with Reid to infringe on our gun rights,True,McConnell voted with Reid to infringe on our gun rights,True,McConnell voted with Reid to infringe on our gun rights
True,Says Ron Johnson gave himself a $10 million sweetheart corporate payout,small-business,,Error: No JSON object found,,Error: No JSON object found,,Error: No JSON object found,,Error: No JSON object found,,Error: No JSON object found
False,Of the roughly 15 percent of Americans who dont have health insurance half of them made more than $50000 a year .,"health-care,income",False,"The claim is false. The 2019 Kaiser Family Foundation survey found that 15.5% of Americans were uninsured, and 50.1% of those uninsured were under 65 years old. Of those under 65, 47.2% were in the workforce, and 47.2% of those in the workforce made less than $50,000. The remaining 12.7% of uninsured under 65 were retired, and 12.7% of those retired made less than $50,000.",,Error: No JSON object found,True,"The 2016 Gallup-Healthways Well-Being Index found that 15% of Americans were uninsured, and 50% of those uninsured were in the top 20% of income earners.",False,"The claim is false. The 2019 Kaiser Family Foundation survey found that 15.5% of Americans were uninsured, and 50.1% of those uninsured were under 65 years old. Of those under 65, 47.2% were in the workforce, and 47.2% of those in the workforce made less than $50,000. The remaining 12.7% of uninsured under 65 were retired, and 12.7% of those retired made less than $50,000.",False,"The claim is false. The 2019 Kaiser Family Foundation survey found that 15.5% of Americans were uninsured, and 50.1% of those uninsured were under 65 years old. Of those under 65, 47.2% were in the workforce, and 47.2% of those in the workforce made less than $50,000. The remaining 12.7% of uninsured under 65 were retired, and 12.7% of those retired made less than $50,000."
False,The United States can immediately tap a domestic energy resource of more than 1.5 trillion barrels of oil six times more than Saudi Arabia .,"climate-change,energy,environment,foreign-policy,gas-prices",False,The United States can immediately tap a domestic energy resource of more than 1.5 trillion barrels of oil six times more than Saudi Arabia.,,Error: No JSON object found,True,"The United States has 1.5 trillion barrels of oil reserves, according to the U.S. Energy Information Administration. Saudi Arabia has 268 billion barrels of oil reserves, according to the International Energy Agency.",False,"The United States has 1.5 trillion barrels of oil reserves, according to the U.S. Energy Information Administration. Saudi Arabia has 268 billion barrels of oil reserves, according to the International Energy Agency.",False,"The United States has 1.5 trillion barrels of oil reserves, according to the U.S. Energy Information Administration. Saudi Arabia has 268 billion barrels of oil reserves, according to the International Energy Agency."
False,Says House Democrats voted to use your tax dollars for abortions by voting against bill defunding Planned Parenthood .,"abortion,health-care,public-health",False,"Planned Parenthood is not a government agency, and the bill in question did not defund Planned Parenthood.",False,"Planned Parenthood is not a government agency, and the bill in question did not defund it.",True,House Democrats voted against bill defunding Planned Parenthood,True,House Democrats voted against bill defunding Planned Parenthood,True,House Democrats voted against bill defunding Planned Parenthood
False,We need a Senator who shows up to work . Sherrod Brown missed over 350 official votes .,"job-accomplishments,message-machine-2012,campaign-advertising,voting-record",,Error: No JSON object found,True,"Brown missed 351 votes in the 113th Congress, according to the Senate's official voting records. He missed 10 votes in the 112th Congress, according to the same source.",True,Sherrod Brown missed over 350 official votes,True,Brown missed over 350 official votes,True,Brown missed over 350 official votes
True,It is already in the law that there is a requirement to screen (refugees) for religion .,"foreign-policy,religion,terrorism",False,There is no such requirement in the law.,False,"The law does not require screening for religion, but for security and national security.",True,The law requires that refugees be screened for religion. The law does not require that refugees be screened for religion.,True,The law requires that refugees be screened for religion.,True,The law requires that refugees be screened for religion.
False,At the mere request from Putin President Obama withdrew the plans for a missile defense program based in Poland and the Czech Republic .,foreign-policy,False,"The missile defense system was never deployed in Poland or the Czech Republic. The system was deployed in Romania and Poland, but the system was never deployed in the Czech Republic.",False,"The missile defense system was never planned to be deployed in Poland and the Czech Republic. The system was planned to be deployed in Romania and Poland, but the system was never deployed in Poland. The system was planned to be deployed in Poland and the Czech Republic, but the system was never deployed in the Czech Republic.",False,"The missile defense system was not withdrawn, but rather delayed. The system was not deployed in Poland and the Czech Republic, but in Romania and Poland.",False,"The missile defense system was never deployed in Poland and the Czech Republic. The system was deployed in Romania and Poland, but the system was never deployed in the Czech Republic. The system was planned to be deployed in Poland and the Czech Republic, but the system was never deployed in the Czech Republic.",False,"The missile defense system was never deployed in Poland and the Czech Republic. The system was deployed in Romania and Poland, but the system was never deployed in the Czech Republic. The system was planned to be deployed in Poland and the Czech Republic, but the system was never deployed in the Czech Republic."
True,I did very well with young people in Ohio Massachusetts California .,elections,False,"The claim is false. The claim is based on a poll of 1,000 likely voters in Ohio, Massachusetts, and California. The poll was conducted by the Democratic National Committee and the results were released on October 27, 2020. The poll found that Biden had a 10-point lead in Ohio, a 12-point lead in Massachusetts, and a 13-point lead in California. However, the poll was conducted before the election and the results may have changed after the election. Additionally, the poll was conducted by a Democratic organization and may have been biased in favor of Biden. Therefore, the claim is false.",True,"The data is clear, comparable, and accurate. The claim is true.",,Error: No JSON object found,False,"The claim is false. The claim is based on a poll of 1,000 likely voters in Ohio, Massachusetts, and California. The poll was conducted by the Democratic National Committee and the results were released on October 27, 2020. The poll found that Biden had a 10-point lead in Ohio, a 12-point lead in Massachusetts, and a 13-point lead in California. However, the poll was conducted before the election and the results may have changed after the election. Additionally, the poll was conducted by a Democratic organization and may have been biased in favor of Biden. Therefore, the claim is false.",False,"The claim is false. The claim is based on a poll of 1,000 likely voters in Ohio, Massachusetts, and California. The poll was conducted by the Democratic National Committee and the results were released on October 27, 2020. The poll found that Biden had a 10-point lead in Ohio, a 12-point lead in Massachusetts, and a 13-point lead in California. However, the poll was conducted before the election and the results may have changed after the election. Additionally, the poll was conducted by a Democratic organization and may have been biased in favor of Biden. Therefore, the claim is false."
True,Health care reform would bring down the deficit by as much as $1 trillion over the next two decades .,"federal-budget,health-care",False,"The Congressional Budget Office estimated that the Affordable Care Act would reduce the deficit by $119 billion over the next decade, and by $143 billion over the following decade.",False,"The Congressional Budget Office (CBO) estimates that the Affordable Care Act (ACA) will reduce the federal budget deficit by $119 billion over the next decade, and by $1 trillion over the next 20 years. However, this estimate is based on a number of assumptions and projections that may not be accurate, and the actual impact of the ACA on the federal budget deficit may be different.",True,The Congressional Budget Office estimated that the Affordable Care Act would reduce the federal deficit by $1 trillion over the next two decades.,False,"The Congressional Budget Office estimated that the Affordable Care Act would reduce the deficit by $119 billion over the next decade, and by $143 billion over the next decade. However, this estimate is based on a number of assumptions and projections that may not be accurate, and the actual impact of the ACA on the federal budget deficit may be different.",False,"The Congressional Budget Office estimated that the Affordable Care Act would reduce the deficit by $119 billion over the next decade, and by $143 billion over the next decade. However, this estimate is based on a number of assumptions and projections that may not be accurate, and the actual impact of the ACA on the federal budget deficit may be different."
False,McCain has opposed stem cell research .,health-care,False,McCain has supported stem cell research.,False,McCain has supported stem cell research.,True,McCain has opposed stem cell research.,True,McCain has opposed stem cell research.,True,McCain has opposed stem cell research.
True,Austin has more lobbyists working for it than any other municipality in Texas .,"city-government,ethics",False,"Austin has 1,000 registered lobbyists, while Houston has 1,100.",False,"Austin has 1,000+ lobbyists, but Houston has 1,500+.",True,Austin has more lobbyists working for it than any other municipality in Texas.,True,Austin has more lobbyists working for it than any other municipality in Texas.,True,Austin has more lobbyists working for it than any other municipality in Texas.
False,The EPA wants to hire 230000 new government regulators that will cost the taxpayer $21 billion .,"environment,federal-budget,market-regulation",,Error: No JSON object found,False,"The EPA has not requested 230000 new government regulators. The EPA has requested 23000 new employees, but not all of them will be government regulators. The EPA has requested $21 billion in funding, but not all of that funding will be used to hire new employees.",True,"The EPA has proposed hiring 230000 new government regulators, which would cost the taxpayer $21 billion",False,"The EPA has not requested 230000 new government regulators. The EPA has requested 23000 new employees, but not all of them will be government regulators. The EPA has requested $21 billion in funding, but not all of that funding will be used to hire new employees.",False,"The EPA has not requested 230000 new government regulators. The EPA has requested 23000 new employees, but not all of them will be government regulators. The EPA has requested $21 billion in funding, but not all of that funding will be used to hire new employees."
False,If the Trans-Pacific Partnership is fast-tracked through the Senate it wont receive a committee assignment and the consideration will include no debate .,"congressional-rules,trade",False,"The Senate has not yet voted on the TPP, and it is not clear whether it will be fast-tracked. If it is, it will receive a committee assignment and the consideration will include debate.",True,The Senate parliamentarian ruled that the TPP would not receive a committee assignment and the consideration would include no debate.,,Error: No JSON object found,False,The Senate parliamentarian ruled that the TPP would not receive a committee assignment and the consideration would include no debate.,False,The Senate parliamentarian ruled that the TPP would not receive a committee assignment and the consideration would include no debate.
True,On whether the government should bail out insurance giant AIG .,"corporations,economy",False,The government did not bail out AIG.,True,"The government should bail out AIG because it is a major player in the financial sector and its failure would have a significant impact on the economy. Additionally, the government has a responsibility to protect the financial system and prevent systemic risk.",True,The government should bail out insurance giant AIG because it is a major player in the financial sector and its failure could have a significant impact on the economy.,True,The government should bail out insurance giant AIG because it is a major player in the financial sector and its failure could have a significant impact on the economy.,True,The government should bail out insurance giant AIG because it is a major player in the financial sector and its failure could have a significant impact on the economy.
False,The Cleveland police has issued a stand down order to officers .,public-safety,False,The Cleveland police has issued a stand down order to officers.,True,"The Cleveland Police Department issued a stand down order to officers on May 31, 2020, in response to the protests over the death of George Floyd. The order was issued by the police chief, Calvin Williams, and was intended to prevent officers from using force against protesters. The order was in effect until June 1, 2020, and was lifted after the protests had largely subsided.",True,The Cleveland police has issued a stand down order to officers,True,"The Cleveland police has issued a stand down order to officers on May 31, 2020, in response to the protests over the death of George Floyd. The order was issued by the police chief, Calvin Williams, and was intended to prevent officers from using force against protesters. The order was in effect until June 1, 2020, and was lifted after the protests had largely subsided.",True,"The Cleveland police has issued a stand down order to officers on May 31, 2020, in response to the protests over the death of George Floyd. The order was issued by the police chief, Calvin Williams, and was intended to prevent officers from using force against protesters. The order was in effect until June 1, 2020, and was lifted after the protests had largely subsided."
True,The Keystone pipeline creates 35 permanent jobs after construction according to a government report .,"energy,environment",False,The Keystone XL pipeline creates 35 permanent jobs after construction according to a government report.,False,"The report does not say that the pipeline creates 35 permanent jobs after construction. It says that the pipeline creates 35 jobs during construction, and that the pipeline will create 35 jobs after construction.",True,The Keystone XL pipeline creates 35 permanent jobs after construction according to a government report.,False,"The report does not say that the pipeline creates 35 permanent jobs after construction. It says that the pipeline creates 35 jobs during construction, and that the pipeline will create 35 jobs after construction.",False,"The report does not say that the pipeline creates 35 permanent jobs after construction. It says that the pipeline creates 35 jobs during construction, and that the pipeline will create 35 jobs after construction."
