label_true,statement,subject,verdict_pred__politics,explanation__politics,verdict_pred__economy,explanation__economy,verdict_pred__health_science,explanation__health_science,verdict_pred__final_decision,explanation__final_decision,verdict_final,explanation_final
False,Says Dick Cheney de-Baathisized the Iraqi government and created ISIS .,"foreign-policy,iraq,terrorism",False,Cheney did not de-Baathisize the Iraqi government. He did not create ISIS.,False,"Cheney did not de-Baathify the Iraqi government. The Baath Party was not banned in Iraq until 2003, after the US invasion. The US did not create ISIS. ISIS was formed in 2006, after the US invasion of Iraq.",False,Dick Cheney did not de-Baathisize the Iraqi government and create ISIS.,False,Cheney did not de-Baathisize the Iraqi government. He did not create ISIS.,False,Cheney did not de-Baathisize the Iraqi government. He did not create ISIS.
True,Says Bill and Hillary Clinton attended Donald Trumps last wedding .,candidates-biography,False,"Bill Clinton attended Donald Trumps wedding in 2005, but Hillary Clinton did not.",True,Bill Clinton attended Donald Trumps last wedding in 2005. Hillary Clinton attended Donald Trumps last wedding in 2005. Bill Clinton and Hillary Clinton are the same person.,True,Bill Clinton attended Donald Trump's wedding to Melania Trump in 2005. Hillary Clinton attended Donald Trump's wedding to Marla Maples in 1993.,False,"Bill Clinton attended Donald Trumps last wedding in 2005, but Hillary Clinton did not.",False,"Bill Clinton attended Donald Trumps last wedding in 2005, but Hillary Clinton did not."
False,I did not play any role in bringing the company to RI as did others in government . I was tasked with handling the legislation affecting the company by my superiors .,"bankruptcy,debt",False,"The claim is false. The company was brought to Rhode Island by the state government, not by the subject. The subject was tasked with handling the legislation affecting the company, but he did not bring the company to Rhode Island.",True,The claim is true.,True,I did not play any role in bringing the company to RI as did others in government. I was tasked with handling the legislation affecting the company by my superiors.,False,"The claim is false. The company was brought to Rhode Island by the state government, not by the subject.",False,"The claim is false. The company was brought to Rhode Island by the state government, not by the subject."
True,Obamacare insurance cooperative failures should be expected because theyre like any business and when you start businesses in America at the fifth year half of the businesses have closed .,health-care,False,The claim is false. The claim is based on a false premise that Obamacare insurance cooperatives are like any business. The claim is also false because the data used to support the claim is not verifiable.,,Error: No JSON object found,,Error: No JSON object found,False,The claim is false. The claim is based on a false premise that Obamacare insurance cooperatives are like any business. The claim is also false because the data used to support the claim is not verifiable.,False,The claim is false. The claim is based on a false premise that Obamacare insurance cooperatives are like any business. The claim is also false because the data used to support the claim is not verifiable.
False,The tax cut deal is giving $700 billion to millionaires and billionaires .,"deficit,economy,taxes",False,The tax cut deal is giving $1.5 trillion to millionaires and billionaires.,False,The tax cut deal is giving $1.5 trillion to millionaires and billionaires.,True,The tax cut deal is giving $700 billion to millionaires and billionaires.,False,The tax cut deal is giving $1.5 trillion to millionaires and billionaires.,False,The tax cut deal is giving $1.5 trillion to millionaires and billionaires.
True,Says Marco Rubio said Social Security and Medicare haveweakened us as a people .,"medicare,social-security",False,Marco Rubio did not say Social Security and Medicare have weakened us as a people.,True,Marco Rubio said Social Security and Medicare have weakened us as a people.,True,Marco Rubio said Social Security and Medicare have weakened us as a people.,True,Marco Rubio said Social Security and Medicare have weakened us as a people.,True,Marco Rubio said Social Security and Medicare have weakened us as a people.
True,Across the country $174 billion of the Recovery Act have been committed in its first 130 days .,"economy,federal-budget,stimulus",True,The Recovery Act has committed $174 billion in its first 130 days. The Recovery Act has committed $174 billion in its first 130 days.,True,"The Recovery Act has committed $174 billion in its first 130 days, according to the Congressional Budget Office.",True,The Recovery Act has committed $174 billion in its first 130 days.,True,"The Recovery Act has committed $174 billion in its first 130 days, according to the Congressional Budget Office.",True,"The Recovery Act has committed $174 billion in its first 130 days, according to the Congressional Budget Office."
True,As secretary of the Department of Energy under former President Bill Clinton I created reserves of home heating oil .,energy,False,The Department of Energy did not create reserves of home heating oil.,True,"The Department of Energy did not create reserves of home heating oil, but it did create reserves of crude oil and petroleum products.",,Error: No JSON object found,False,"The Department of Energy did not create reserves of home heating oil, but it did create reserves of crude oil and petroleum products.",False,"The Department of Energy did not create reserves of home heating oil, but it did create reserves of crude oil and petroleum products."
True,Twenty-five states have lower unemployment than Texas which is tied with Mississippi for more minimum-wage jobs than anywhere in the United States .,"job-accomplishments,jobs",False,"Texas has the 10th highest minimum wage in the United States, tied with Mississippi. The 25 states with lower unemployment than Texas are: Alaska, Arizona, Arkansas, California, Colorado, Connecticut, Delaware, Florida, Georgia, Hawaii, Idaho, Illinois, Indiana, Iowa, Kansas, Kentucky, Louisiana, Maine, Maryland, Massachusetts, Michigan, Minnesota, Missouri, Nebraska, New Hampshire, New Jersey, New Mexico, New York, North Carolina, North Dakota, Ohio, Oklahoma, Oregon, Pennsylvania, Rhode Island, South Carolina, South Dakota, Tennessee, Texas, Utah, Vermont, Virginia, Washington, West Virginia, Wisconsin, Wyoming.",True,"Texas has the 2nd highest minimum wage in the country, and the 2nd highest unemployment rate. Mississippi has the 3rd highest minimum wage in the country, and the 3rd highest unemployment rate. The 25 states with the lowest unemployment rates are: Alaska, Arizona, Arkansas, Colorado, Delaware, Florida, Georgia, Idaho, Illinois, Indiana, Iowa, Kansas, Kentucky, Louisiana, Maine, Maryland, Michigan, Minnesota, Missouri, Nebraska, New Hampshire, North Dakota, Ohio, Oklahoma, South Dakota, and West Virginia.",True,"2-4 concise sentences, no stepwise reasoning or lists",False,"Texas has the 10th highest minimum wage in the United States, tied with Mississippi. The 25 states with lower unemployment than Texas are: Alaska, Arizona, Arkansas, California, Colorado, Connecticut, Delaware, Florida, Georgia, Hawaii, Idaho, Illinois, Indiana, Iowa, Kansas, Kentucky, Louisiana, Maine, Maryland, Massachusetts, Michigan, Minnesota, Missouri, Nebraska, New Hampshire, New Jersey, New Mexico, New York, North Carolina, North Dakota, Ohio, Oklahoma, Oregon, Pennsylvania, Rhode Island, South Carolina, South Dakota, Tennessee, Texas, Utah, Vermont, Virginia, Washington, West Virginia, Wisconsin, Wyoming.",False,"Texas has the 10th highest minimum wage in the United States, tied with Mississippi. The 25 states with lower unemployment than Texas are: Alaska, Arizona, Arkansas, California, Colorado, Connecticut, Delaware, Florida, Georgia, Hawaii, Idaho, Illinois, Indiana, Iowa, Kansas, Kentucky, Louisiana, Maine, Maryland, Massachusetts, Michigan, Minnesota, Missouri, Nebraska, New Hampshire, New Jersey, New Mexico, New York, North Carolina, North Dakota, Ohio, Oklahoma, Oregon, Pennsylvania, Rhode Island, South Carolina, South Dakota, Tennessee, Texas, Utah, Vermont, Virginia, Washington, West Virginia, Wisconsin, Wyoming."
True,Of the 20 bills [Rep . David] Cicilline has sponsored in his three years in office not a single one has advanced past the embryonic committee stage .,"bipartisanship,congress,congressional-rules,job-accomplishments,voting-record",False,Of the 20 bills [Rep. David] Cicilline has sponsored in his three years in office not a single one has advanced past the embryonic committee stage.,False,Of the 20 bills [Rep. David] Cicilline has sponsored in his three years in office not a single one has advanced past the embryonic committee stage.,True,"Cicilline has sponsored 20 bills in his three years in office, and none have advanced past the committee stage.",False,Of the 20 bills [Rep. David] Cicilline has sponsored in his three years in office not a single one has advanced past the embryonic committee stage.,False,Of the 20 bills [Rep. David] Cicilline has sponsored in his three years in office not a single one has advanced past the embryonic committee stage.
True,Says Donald Trump has said he loves war including with nukes .,"candidates-biography,foreign-policy,military",False,Trump has said he loves war including with nukes,True,Trump has said he loves war including with nukes,True,Trump has said he loves war including with nukes,False,Trump has said he loves war including with nukes,False,Trump has said he loves war including with nukes
False,Any state tax law has to start in the House and the renewal of the state hospital bed tax this year started in the Senate which is unconstitutional .,"state-finances,taxes",False,The renewal of the state hospital bed tax this year started in the House. The renewal of the state hospital bed tax this year started in the Senate. The renewal of the state hospital bed tax this year started in the Senate which is unconstitutional.,False,The renewal of the state hospital bed tax this year started in the House. The renewal of the state hospital bed tax this year started in the Senate which is unconstitutional.,False,The renewal of the state hospital bed tax this year started in the House. The renewal of the state hospital bed tax this year started in the Senate which is unconstitutional.,False,The renewal of the state hospital bed tax this year started in the House. The renewal of the state hospital bed tax this year started in the Senate which is unconstitutional.,False,The renewal of the state hospital bed tax this year started in the House. The renewal of the state hospital bed tax this year started in the Senate which is unconstitutional.
True,Every child born today inherits a $30000 share in a national debt that stands at more than $13 trillion .,deficit,False,The national debt is not a share of the national wealth. It is a liability of the federal government. The national debt is not a share of the national wealth. It is a liability of the federal government.,,Error: No JSON object found,True,"The national debt is $13.1 trillion as of 2019. The population of the United States is 327 million. The national debt is $39,000 per person. The national debt is $30,000 per child born today.",False,The national debt is not a share of the national wealth. It is a liability of the federal government.,False,The national debt is not a share of the national wealth. It is a liability of the federal government.
False,A strong bipartisan majority in the House of Representatives voted to defund Obamacare .,"congressional-rules,federal-budget,health-care",False,The bill was not passed by a strong bipartisan majority in the House of Representatives.,True,"The House of Representatives voted to defund Obamacare in 2017, 2018, and 2019.",True,The House of Representatives voted to defund Obamacare in 2017.,False,The bill was not passed by a strong bipartisan majority in the House of Representatives.,False,The bill was not passed by a strong bipartisan majority in the House of Representatives.
True,Proximity to high-voltage power lines lowers property values by as much as 30 percent .,"energy,environment,housing,recreation",False,"The claim is false. The study was conducted in 2006 and was based on a sample size of 1,000 homes. The study found that the proximity to high-voltage power lines had no significant impact on property values. The study was criticized for its small sample size and lack of control variables, and the results were not replicated in subsequent studies.",,Error: No JSON object found,True,"The study found that proximity to high-voltage power lines lowered property values by as much as 30 percent. The study was conducted by researchers at the University of California, Berkeley, and the findings were published in the journal Environmental Research.",False,"The claim is false. The study was conducted in 2006 and was based on a sample size of 1,000 homes. The study found that the proximity to high-voltage power lines had no significant impact on property values. The study was criticized for its small sample size and lack of control variables, and the results were not replicated in subsequent studies.",False,"The claim is false. The study was conducted in 2006 and was based on a sample size of 1,000 homes. The study found that the proximity to high-voltage power lines had no significant impact on property values. The study was criticized for its small sample size and lack of control variables, and the results were not replicated in subsequent studies."
False,What the facts say is . the best scenario for kids is a loving mom and dad .,"children,diversity",False,"The claim is false because the best scenario for kids is a loving mom and dad, but the claim is not true because the best scenario for kids is a loving mom and dad.",True,The best scenario for kids is a loving mom and dad.,True,The best scenario for kids is a loving mom and dad.,False,"The claim is false because the best scenario for kids is a loving mom and dad, but the claim is not true because the best scenario for kids is a loving mom and dad.",False,"The claim is false because the best scenario for kids is a loving mom and dad, but the claim is not true because the best scenario for kids is a loving mom and dad."
False,Says Mark Neumann = Nancy Pelosi,"federal-budget,infrastructure,message-machine,transportation,voting-record",False,Mark Neumann is a former Republican politician from Wisconsin. Nancy Pelosi is a former Democratic politician from California.,False,"Mark Neumann is a Republican, not a Democrat.",,Error: No JSON object found,False,"Mark Neumann is a former Republican politician from Wisconsin, while Nancy Pelosi is a former Democratic politician from California. The two individuals have different political affiliations and represent different states.",False,"Mark Neumann is a former Republican politician from Wisconsin, while Nancy Pelosi is a former Democratic politician from California. The two individuals have different political affiliations and represent different states."
True,To hear Gov . Christie tell it everything in New Jersey is going just fine . Well I see another New Jersey with 400000 unemployed . One of the worst jobless rates in the country . Working and middle class families have seen costs soar from property taxes to college tuition .,"education,jobs,taxes",False,"New Jersey's unemployment rate is 7.6% as of May 2015, which is lower than the national average of 5.5%.",False,"The unemployment rate in New Jersey is 8.1%, which is higher than the national average of 7.9%. However, the state has seen a decrease in unemployment since 2010, when it was 9.4%. Additionally, the state has seen an increase in employment since 2010, with a total of 100,000 jobs added. The state has also seen a decrease in the number of people on food stamps, from 1.2 million in 2010 to 900,000 in 2015. Overall, while the state has seen some challenges, it has also seen some positive economic indicators.",True,"The claim is true. New Jersey has the 4th highest unemployment rate in the country, and the 2nd highest property tax rate in the country.",False,"New Jersey's unemployment rate is 7.6% as of May 2015, which is lower than the national average of 5.5%. Additionally, the state has seen a decrease in unemployment since 2010, when it was 9.4%. Overall, while the state has seen some challenges, it has also seen some positive economic indicators.",False,"New Jersey's unemployment rate is 7.6% as of May 2015, which is lower than the national average of 5.5%. Additionally, the state has seen a decrease in unemployment since 2010, when it was 9.4%. Overall, while the state has seen some challenges, it has also seen some positive economic indicators."
False,Says delegates cant legally change the Republican National Convention rules to prevent Donald Trumps nomination .,"corrections-and-updates,elections,legal-issues",False,Delegates can legally change the rules of the Republican National Convention to prevent Donald Trumps nomination.,True,Delegates can legally change the rules of the Republican National Convention to prevent Donald Trump's nomination.,True,Delegates can legally change the Republican National Convention rules to prevent Donald Trumps nomination.,False,Delegates can legally change the rules of the Republican National Convention to prevent Donald Trump's nomination.,False,Delegates can legally change the rules of the Republican National Convention to prevent Donald Trump's nomination.
False,Rebuilding three high schools will benefit 40 percent of Portland Public School students .,education,,Error: No JSON object found,,Error: No JSON object found,True,"The 40 percent figure is based on the number of students who attend the three high schools, which is 40 percent of the total number of students in the district.",False,"The 40 percent figure is based on the number of students who attend the three high schools, which is 40 percent of the total number of students in the district.",False,"The 40 percent figure is based on the number of students who attend the three high schools, which is 40 percent of the total number of students in the district."
True,Proposition 2 on Novembers Texas ballot does not cost state taxpayers any money .,"elections,water",True,Proposition 2 does not cost state taxpayers any money.,True,Proposition 2 does not cost state taxpayers any money.,True,Proposition 2 does not cost state taxpayers any money.,True,Proposition 2 does not cost state taxpayers any money.,True,Proposition 2 does not cost state taxpayers any money.
True,Providence has the lowest crime rate in three decades .,"crime,job-accomplishments",True,"The Providence Police Department reported a 20% decrease in crime in 2020, the lowest rate since 1990.",True,"The FBI's Uniform Crime Report shows that Providence's violent crime rate has fallen by 50% since 1990, and its property crime rate has fallen by 40%.",True,Providence has the lowest crime rate in three decades.,True,"The Providence Police Department reported a 20% decrease in crime in 2020, the lowest rate since 1990. The FBI's Uniform Crime Report shows that Providence's violent crime rate has fallen by 50% since 1990, and its property crime rate has fallen by 40%. Providence has the lowest crime rate in three decades.",True,"The Providence Police Department reported a 20% decrease in crime in 2020, the lowest rate since 1990. The FBI's Uniform Crime Report shows that Providence's violent crime rate has fallen by 50% since 1990, and its property crime rate has fallen by 40%. Providence has the lowest crime rate in three decades."
False,On banning earmarks .,federal-budget,False,The ban on earmarks was not a part of the 2017 Tax Cuts and Jobs Act.,True,"The ban on earmarks was enacted in 2011, and the ban on earmarks was lifted in 2019.",True,"The ban on earmarks was enacted in 2011, and the ban was lifted in 2019.",True,"The ban on earmarks was enacted in 2011, and the ban was lifted in 2019.",True,"The ban on earmarks was enacted in 2011, and the ban was lifted in 2019."
True,Says hes taken an 8% pay decrease in each of the nine years he has been in office .,"candidates-biography,county-budget,county-government",True,"The governor's salary is $175,000, and he has taken a $14,000 pay decrease each year since 2011. The governor's salary is $175,000, and he has taken a $14,000 pay decrease each year since 2011.",True,"The president's salary has increased by 8% each year since 2013, according to the Congressional Budget Office.",True,He has taken a pay decrease in each of the nine years he has been in office.,True,"The governor's salary is $175,000, and he has taken a $14,000 pay decrease each year since 2011. The governor's salary is $175,000, and he has taken a $14,000 pay decrease each year since 2011. The president's salary has increased by 8% each year since 2013, according to the Congressional Budget Office. He has taken a pay decrease in each of the nine years he has been in office.",True,"The governor's salary is $175,000, and he has taken a $14,000 pay decrease each year since 2011. The governor's salary is $175,000, and he has taken a $14,000 pay decrease each year since 2011. The president's salary has increased by 8% each year since 2013, according to the Congressional Budget Office. He has taken a pay decrease in each of the nine years he has been in office."
True,1 percent of Americans are millionaires . 47 percent of House Reps . are millionaires . 56 percent of Senators are millionaires .,occupy-wall-street,False,The claim is false because the data is not verifiable.,True,"The 1% of Americans are millionaires, the 47% of House Reps are millionaires, and the 56% of Senators are millionaires.",True,"1% of Americans are millionaires, 47% of House Reps are millionaires, and 56% of Senators are millionaires",True,The claim is true because the data is verifiable.,True,The claim is true because the data is verifiable.
False,The decision for the United States to buy heavy water from Iran will directly subsidize Irans nuclear program .,"energy,foreign-policy,nuclear",False,The United States did not buy heavy water from Iran. The United States did not subsidize Irans nuclear program.,False,"The United States is not buying heavy water from Iran. The United States is buying heavy water from Canada, which is not subsidizing Irans nuclear program.",False,The United States did not buy heavy water from Iran. The United States did not subsidize Irans nuclear program.,False,The United States did not buy heavy water from Iran. The United States did not subsidize Irans nuclear program.,False,The United States did not buy heavy water from Iran. The United States did not subsidize Irans nuclear program.
True,The Texas Department of Transportation . misplaced a billion dollars .,transportation,,Error: No JSON object found,True,"The Texas Department of Transportation misplaced a billion dollars in 2015. The money was intended for road construction, but instead was used to pay for a new headquarters building. The building was completed in 2017, but the money was never recovered. The incident was widely reported in the media and caused a public outcry.",True,"The Texas Department of Transportation misplaced a billion dollars in 2015. The money was intended for road construction, but instead was used to pay for a new headquarters building. The building was completed in 2017, but the money was never recovered. The incident was widely reported in the media and led to calls for reform of the state's transportation system.",True,"The Texas Department of Transportation misplaced a billion dollars in 2015. The money was intended for road construction, but instead was used to pay for a new headquarters building. The building was completed in 2017, but the money was never recovered. The incident was widely reported in the media and led to calls for reform of the state's transportation system.",True,"The Texas Department of Transportation misplaced a billion dollars in 2015. The money was intended for road construction, but instead was used to pay for a new headquarters building. The building was completed in 2017, but the money was never recovered. The incident was widely reported in the media and led to calls for reform of the state's transportation system."
False,A judges order means theres a Constitution exemption zone if you live within 100 miles of the United States border .,"civil-rights,immigration,privacy,technology",False,The claim is false. There is no such thing as a Constitution exemption zone. The Constitution does not grant any special rights to people living near the border.,False,The Constitution does not contain any such exemption zone.,True,"The Constitution does not provide for a Constitutional exemption zone, but the Supreme Court has ruled that the Constitution does not prohibit the government from creating a zone where the Constitution does not apply.",False,The claim is false. There is no such thing as a Constitution exemption zone.,False,The claim is false. There is no such thing as a Constitution exemption zone.
True,Pepper . kicked off a jock tax imposing a levy on the sports and entertainment industry .,"message-machine,taxes",False,Pepper. did not kick off a jock tax imposing a levy on the sports and entertainment industry.,True,"The jock tax is a levy on the sports and entertainment industry, and it was implemented by the state of New York in 1976. The tax is imposed on individuals who work in the industry and earn more than $100,000 per year. The tax is calculated based on the number of days an individual works in the state, and it is applied to both residents and non-residents of the state. The tax is intended to help fund the state's public education system, and it has been criticized for being unfair to individuals who work in the industry and are not residents of the state.",True,The jock tax is a levy on the sports and entertainment industry.,False,"The jock tax is a levy on the sports and entertainment industry, and it was implemented by the state of New York in 1976. The tax is imposed on individuals who work in the industry and earn more than $100,000 per year. The tax is calculated based on the number of days an individual works in the state, and it is applied to both residents and non-residents of the state. The tax is intended to help fund the state's public education system, and it has been criticized for being unfair to individuals who work in the industry and are not residents of the state.",False,"The jock tax is a levy on the sports and entertainment industry, and it was implemented by the state of New York in 1976. The tax is imposed on individuals who work in the industry and earn more than $100,000 per year. The tax is calculated based on the number of days an individual works in the state, and it is applied to both residents and non-residents of the state. The tax is intended to help fund the state's public education system, and it has been criticized for being unfair to individuals who work in the industry and are not residents of the state."
False,Mitch McConnell opposed legislation to create and protect Kentucky jobs . . . help for the unemployed . . . health care for Kentucky s children and fair pay for women .,"economy,health-care,workers",False,"McConnell voted for the bill, but it was defeated in the Senate.",False,"McConnell voted for the bill, but it was defeated in the Senate.",True,"Mitch McConnell opposed legislation to create and protect Kentucky jobs, help for the unemployed, health care for Kentucky's children, and fair pay for women.",False,"McConnell voted for the bill, but it was defeated in the Senate.",False,"McConnell voted for the bill, but it was defeated in the Senate."
True,Under Mayor Tom Barrett the number of Milwaukee police officers has not increased .,"city-budget,crime,job-accomplishments",False,"The number of Milwaukee police officers has increased from 1,100 in 2014 to 1,200 in 2018.",True,The number of Milwaukee police officers has not increased since 2014.,True,The number of Milwaukee police officers has not increased since 2014.,False,"The number of Milwaukee police officers has increased from 1,100 in 2014 to 1,200 in 2018.",False,"The number of Milwaukee police officers has increased from 1,100 in 2014 to 1,200 in 2018."
False,Taxpayers subsidize 80 percent of each MARTA trip,transportation,,Error: No JSON object found,True,"The average MARTA trip costs $2.50, but the average fare is $1.50. The average taxpayer contribution is $1.00, which is 80% of the average trip cost.",True,"MARTA is a public transit system that is funded by a combination of fares, state and local taxes, and federal grants. According to the MARTA website, the average fare for a one-way trip on the system is $2.25, which is less than the average cost of a one-way trip on a private vehicle in Atlanta. Additionally, MARTA receives funding from the state and local governments, as well as federal grants, which help to cover the costs of operating and maintaining the system. Overall, the majority of the cost of each MARTA trip is covered by taxpayers, which is why the claim is true.",True,"The average MARTA trip costs $2.50, but the average fare is $1.50. The average taxpayer contribution is $1.00, which is 80% of the average trip cost.",True,"The average MARTA trip costs $2.50, but the average fare is $1.50. The average taxpayer contribution is $1.00, which is 80% of the average trip cost."
False,President Obama Sen . Harry Reid and Rep . Nancy Pelosi passed a $1.2 trillion stimulus bill .,stimulus,False,"The stimulus bill was passed in 2009, and Obama was not president at the time.",True,"The American Recovery and Reinvestment Act of 2009 was signed into law on February 17, 2009, by President Barack Obama. The bill was passed by the House of Representatives on February 13, 2009, by a vote of 246–183, and by the Senate on February 17, 2009, by a vote of 60–38.",True,"President Obama, Sen. Harry Reid and Rep. Nancy Pelosi passed a $1.2 trillion stimulus bill.",False,"The stimulus bill was passed in 2009, and Obama was not president at the time.",False,"The stimulus bill was passed in 2009, and Obama was not president at the time."
True,Says Milken Institute rated San Antonio as nations top-performing local economy .,economy,True,Milken Institute rated San Antonio as nations top-performing local economy,True,"The Milken Institute ranked San Antonio as the top-performing local economy in the United States in 2019. The report evaluated the economic performance of 381 metropolitan areas based on factors such as job growth, wage growth, and innovation.",True,Milken Institute rated San Antonio as nations top-performing local economy,True,"The Milken Institute ranked San Antonio as the top-performing local economy in the United States in 2019. The report evaluated the economic performance of 381 metropolitan areas based on factors such as job growth, wage growth, and innovation.",True,"The Milken Institute ranked San Antonio as the top-performing local economy in the United States in 2019. The report evaluated the economic performance of 381 metropolitan areas based on factors such as job growth, wage growth, and innovation."
False,Says people in Africa literally walk two and three hundred miles in order to vote .,elections,False,The claim is false. The claim is false because the claim is false.,,Error: No JSON object found,False,This is a false claim. The claim is that people in Africa literally walk two and three hundred miles in order to vote. This is not true. There is no evidence to support this claim.,False,This is a false claim. The claim is that people in Africa literally walk two and three hundred miles in order to vote. This is not true. There is no evidence to support this claim.,False,This is a false claim. The claim is that people in Africa literally walk two and three hundred miles in order to vote. This is not true. There is no evidence to support this claim.
True,Before World War II very few people actually had health insurance .,"health-care,public-health",False,"The percentage of people with health insurance in the United States increased from 1935 to 1940, from 37.5% to 41.5%.",True,"Before World War II, only 10% of Americans had health insurance. This is a true statement.",True,"Before World War II, only 10% of Americans had health insurance. This is a true statement.",,Error: No JSON object found,,Error: No JSON object found
False,Half of children struck by cars near schools are hit by parents driving children to school .,transportation,False,The claim is false. The source is a 2015 study by the National Highway Traffic Safety Administration (NHTSA) that found that 40% of children struck by cars near schools were hit by drivers other than their parents. The study did not specify whether the drivers were parents or not.,True,"The National Highway Traffic Safety Administration (NHTSA) reports that 40% of children struck by cars near schools are hit by parents driving children to school. The NHTSA also reports that 20% of children struck by cars near schools are hit by other drivers. The NHTSA does not report the percentage of children struck by cars near schools who are hit by other drivers, but it is likely that this percentage is higher than 20%. Therefore, the claim is True.",,Error: No JSON object found,False,The claim is false. The source is a 2015 study by the National Highway Traffic Safety Administration (NHTSA) that found that 40% of children struck by cars near schools were hit by drivers other than their parents. The study did not specify whether the drivers were parents or not.,False,The claim is false. The source is a 2015 study by the National Highway Traffic Safety Administration (NHTSA) that found that 40% of children struck by cars near schools were hit by drivers other than their parents. The study did not specify whether the drivers were parents or not.
False,Citizens Property Insurance has over $500 billion worth of risk with less than $10 billion worth of surplus .,"state-budget,weather",False,Citizens Property Insurance has over $500 billion worth of risk with less than $10 billion worth of surplus.,False,Citizens Property Insurance has $500 billion worth of risk with $10 billion worth of surplus.,True,Citizens Property Insurance has over $500 billion worth of risk with less than $10 billion worth of surplus.,False,Citizens Property Insurance has $500 billion worth of risk with $10 billion worth of surplus.,False,Citizens Property Insurance has $500 billion worth of risk with $10 billion worth of surplus.
False,Tom Leppert pledged to make Dallas a sanctuary city for illegal immigrants .,immigration,False,Tom Leppert did not pledge to make Dallas a sanctuary city for illegal immigrants.,False,Tom Leppert did not pledge to make Dallas a sanctuary city for illegal immigrants.,True,Tom Leppert pledged to make Dallas a sanctuary city for illegal immigrants,True,Tom Leppert pledged to make Dallas a sanctuary city for illegal immigrants,True,Tom Leppert pledged to make Dallas a sanctuary city for illegal immigrants
True,Putting three Republicans in my Cabinet . is unprecedented .,history,False,The claim is false. There have been three Republicans in the Cabinet at the same time.,False,"The Cabinet is not a political body, and the President is not bound by precedent.",True,"The only other time a president has had three Republicans in his Cabinet was in 1981, when Ronald Reagan had three Republicans in his Cabinet.",False,"The Cabinet is not a political body, and the President is not bound by precedent.",False,"The Cabinet is not a political body, and the President is not bound by precedent."
False,When Atlanta Police Chief George Turner was interim head of the department overall crime fell 14 percent and violent crime dropped 22.7 percent .,crime,True,"The Atlanta Police Department reported a 14.1% decrease in overall crime and a 22.7% decrease in violent crime in 2019, compared to 2018.",,Error: No JSON object found,,Error: No JSON object found,True,"The Atlanta Police Department reported a 14.1% decrease in overall crime and a 22.7% decrease in violent crime in 2019, compared to 2018.",True,"The Atlanta Police Department reported a 14.1% decrease in overall crime and a 22.7% decrease in violent crime in 2019, compared to 2018."
True,From 1980 to 1990 the top 1 percent saw their income go up by roughly 80 percent while the median wage in the country over (the same) 10 years went up 3 percent .,"economy,history,income,pundits,taxes",False,The top 1% saw their income go up by roughly 80% while the median wage in the country over (the same) 10 years went up 3%.,True,The top 1% saw their income go up by roughly 80% while the median wage in the country over (the same) 10 years went up 3%.,True,From 1980 to 1990 the top 1 percent saw their income go up by roughly 80 percent while the median wage in the country over (the same) 10 years went up 3 percent.,True,From 1980 to 1990 the top 1 percent saw their income go up by roughly 80 percent while the median wage in the country over (the same) 10 years went up 3 percent.,True,From 1980 to 1990 the top 1 percent saw their income go up by roughly 80 percent while the median wage in the country over (the same) 10 years went up 3 percent.
True,I am very proud as governor of Florida that we signed the first divestment act as it relates to Iran divesting any investments in companies that would invest in Iran .,"florida,foreign-policy",False,"The Florida Divestment from Iran Act of 2017 was signed into law by Governor Rick Scott on May 11, 2017. The law requires the state to divest from any company that invests in Iran. The law does not require the state to divest from any company that invests in companies that invest in Iran.",False,The Florida Divestment Act of 2017 does not require divestment from companies that invest in Iran. It requires divestment from companies that invest in Iran's energy sector.,True,The governor of Florida signed the first divestment act as it relates to Iran divesting any investments in companies that would invest in Iran.,True,The governor of Florida signed the first divestment act as it relates to Iran divesting any investments in companies that would invest in Iran.,True,The governor of Florida signed the first divestment act as it relates to Iran divesting any investments in companies that would invest in Iran.
True,As a result of climate change ice fishermen in Wisconsin are already noticing fewer days they can be out on our ice covered lakes .,"climate-change,environment",,Error: No JSON object found,True,"The number of days that ice fishermen can be out on our ice covered lakes has decreased in recent years due to climate change. This is a result of the warmer temperatures and increased precipitation that have caused the ice to melt earlier in the season, making it unsafe for fishing. Additionally, the warmer temperatures have caused the fish to move to deeper waters, making it harder to catch them. As a result, ice fishermen are noticing fewer days they can be out on our ice covered lakes.",True,The number of days that ice fishermen can be out on our ice covered lakes has decreased due to climate change.,True,The number of days that ice fishermen can be out on our ice covered lakes has decreased due to climate change.,True,The number of days that ice fishermen can be out on our ice covered lakes has decreased due to climate change.
True,Muslim nations did not call out the people who celebrated the 9/11 attacks .,"islam,terrorism",,Error: No JSON object found,,Error: No JSON object found,True,Muslim nations did not call out the people who celebrated the 9/11 attacks.,False,Muslim nations did not call out the people who celebrated the 9/11 attacks.,False,Muslim nations did not call out the people who celebrated the 9/11 attacks.
False,Says Donald Trump said of women And you can tell them to go f - themselves .,women,,Error: No JSON object found,False,"The quote is from a 2016 interview with The New York Times, in which Trump said, ""You can tell them to go f themselves."" The quote is not about women, but about the media.",True,Donald Trump said of women And you can tell them to go f - themselves.,False,"The quote is from a 2016 interview with The New York Times, in which Trump said, ""You can tell them to go f themselves."" The quote is not about women, but about the media.",False,"The quote is from a 2016 interview with The New York Times, in which Trump said, ""You can tell them to go f themselves."" The quote is not about women, but about the media."
