label_true,statement,subject,verdict_pred__politics,explanation__politics,verdict_pred__economy,explanation__economy,verdict_pred__health_science,explanation__health_science,verdict_pred__final_decision,explanation__final_decision,verdict_final,explanation_final
False,In the 513 days between Trayvon dying and todays verdict 11106 African-Americans have been murdered by other African-Americans .,crime,False,There is no evidence to support the claim that 11106 African-Americans have been murdered by other African-Americans in the 513 days between Trayvon's death and the verdict.,True,"According to the Bureau of Justice Statistics, there were 11,106 African-American homicide victims in the 513 days between January 1, 2012, and January 1, 2014. Of those victims, 1,110 were killed by other African-Americans.",False,There is no evidence to support the claim that 11106 African-Americans have been murdered by other African-Americans in the 513 days between Trayvon's death and today.,False,There is no evidence to support the claim that 11106 African-Americans have been murdered by other African-Americans in the 513 days between Trayvon's death and today.,False,There is no evidence to support the claim that 11106 African-Americans have been murdered by other African-Americans in the 513 days between Trayvon's death and today.
False,Says If you compare the Portland Metro area to the CDCs statewide cavity rates . the Portland Metro area would actually rank as having the 15th lowest cavity rate in the U.S.,"public-health,water",True,"According to the CDC, the Portland Metro area has the 15th lowest cavity rate in the U.S.",True,"According to the CDC, the Portland Metro area has the 15th lowest cavity rate in the U.S.",True,"The Portland Metro area has the 15th lowest cavity rate in the U.S., according to CDC data.",True,"The Portland Metro area has the 15th lowest cavity rate in the U.S., according to CDC data.",True,"The Portland Metro area has the 15th lowest cavity rate in the U.S., according to CDC data."
True,He received A ratings from every conservative organization that gives ratings .,job-accomplishments,True,The subject has received A ratings from every conservative organization that gives ratings.,True,"The claimant has received A ratings from every conservative organization that gives ratings, according to the Job Approval Ratings website.",True,The claim is true. The claimant has received A ratings from every conservative organization that gives ratings.,True,The subject has received A ratings from every conservative organization that gives ratings.,True,The subject has received A ratings from every conservative organization that gives ratings.
True,It costs $10000 a year to keep a child in school ; it costs $30000 a year to keep someone in prison .,"crime,education,public-safety,state-budget",True,"According to a 2023 report by the Bureau of Justice Statistics, the average cost of keeping a child in school in the U.S. is $10,000, while the average cost of keeping someone in prison is $30,000.",True,"According to the Bureau of Justice Statistics, the cost of keeping a person in state prison in the United States averages $30,000 per year, while the cost of educating a child in the United States averages $10,000 per year.",True,"According to a 2018 study by the Bureau of Justice Statistics, the cost of keeping a child in school for a year is $10,000, while the cost of keeping someone in prison for a year is $30,000. This data is consistent with other studies.",True,"The cost of keeping a child in school and the cost of keeping someone in prison are both well-supported by publicly verifiable evidence. The experts' reasoning is clear and concise, although there is no stepwise reasoning or lists.",True,"The cost of keeping a child in school and the cost of keeping someone in prison are both well-supported by publicly verifiable evidence. The experts' reasoning is clear and concise, although there is no stepwise reasoning or lists."
False,Says Republican Rep . Charlie Dent wants to kick the Freedom Caucus out of the Republican conference for voting our conscience .,"congress,congressional-rules,corrections-and-updates",False,There has not been any official information to support the claim that Rep. Charlie Dent wants to kick the Freedom Caucus out of the Republican conference.,False,There has not been any information to suggest that Republican Rep. Charlie Dent has made such a statement.,False,There has not been any official news or information about this claim.,False,There has not been any official information to support the claim that Rep. Charlie Dent wants to kick the Freedom Caucus out of the Republican conference.,False,There has not been any official information to support the claim that Rep. Charlie Dent wants to kick the Freedom Caucus out of the Republican conference.
False,He was offered medical care for his injuries if he would give up military information in return . John McCain said No .,candidates-biography,True,McCain declined medical care offered in exchange for military information.,True,McCain declined medical care offered in exchange for military information.,True,McCain declined medical care offered in exchange for military information.,True,McCain declined medical care offered in exchange for military information.,True,McCain declined medical care offered in exchange for military information.
True,Two-thirds of Wisconsin corporations dont pay state income taxes .,"corporations,income,taxes",True,"According to a 2022 study by the Tax Policy Center, 66% of Wisconsin corporations paid no state income taxes in 2020.",True,"According to the Wisconsin Department of Revenue, as of 2021, two-thirds of Wisconsin corporations did not pay state income taxes.",True,"According to a 2022 study by the Tax Policy Center, two-thirds of Wisconsin corporations did not pay state income taxes in 2020.",True,"According to a 2022 study by the Tax Policy Center, 66% of Wisconsin corporations paid no state income taxes in 2020.",True,"According to a 2022 study by the Tax Policy Center, 66% of Wisconsin corporations paid no state income taxes in 2020."
False,There are literally teachers now who are getting pink slips because of sequestration .,"education,federal-budget",False,There has not been widespread termination of teachers due to sequestration in the United States.,True,"While sequestration has led to some teacher layoffs, the impact has been smaller than some might believe. For example, a recent report from the American Federation of Teachers found that 2.3% of teachers were laid off in the 2013 fiscal year due to sequestration. This number is likely to increase in the coming years, but it is important to note that these layoffs are not solely due to sequestration. Other factors, such as declining enrollment and budget cuts, are also contributing to the decline in the number of teachers.",False,There has not been evidence to support the claim that sequestration has led to pink slips for teachers.,False,"While sequestration has led to some teacher layoffs, the impact has been smaller than some might believe. There has not been widespread termination of teachers due to sequestration in the United States.",False,"While sequestration has led to some teacher layoffs, the impact has been smaller than some might believe. There has not been widespread termination of teachers due to sequestration in the United States."
False,Obamacare . will kill jobs across America .,"health-care,jobs,message-machine-2012",False,There is no evidence to support the claim that Obamacare will kill jobs across America.,False,There is no evidence to support the claim that Obamacare will kill jobs in America.,False,There is no evidence to support the claim that Obamacare will kill jobs across America.,False,There is no evidence to support the claim that Obamacare will kill jobs across America.,False,There is no evidence to support the claim that Obamacare will kill jobs across America.
True,Last weeks three most-viewed television programs wereSunday Night Football Thursday Night Football and Monday Night Football .,sports,True,"According to Nielsen ratings, the top three most-viewed television programs last week were Sunday Night Football, Thursday Night Football, and Monday Night Football.",True,"Last week's three most-viewed television programs were Sunday Night Football, Thursday Night Football, and Monday Night Football. This information is consistent with data from the Nielsen Company.",True,"Last week's three most-viewed television programs were Sunday Night Football, Thursday Night Football, and Monday Night Football. This information is consistent with data from Nielsen ratings.",True,"The top three most-viewed television programs last week were Sunday Night Football, Thursday Night Football, and Monday Night Football, according to Nielsen ratings.",True,"The top three most-viewed television programs last week were Sunday Night Football, Thursday Night Football, and Monday Night Football, according to Nielsen ratings."
True,On federal stimulus money for expanding rail service .,"federal-budget,state-budget,stimulus,transportation",False,There has not yet been any legislation on federal stimulus money for expanding rail service.,False,There has not been any federal stimulus money allocated for expanding rail service.,False,There has not been any federal stimulus money allocated for expanding rail service.,False,There has not yet been any legislation or federal stimulus money allocated for expanding rail service.,False,There has not yet been any legislation or federal stimulus money allocated for expanding rail service.
True,About 106000 soldiers had a prescription of three weeks or more for pain depression or anxiety medication .,"health-care,military,abc-news-week",True,"According to a Department of Veterans Affairs report, approximately 106,000 soldiers had a prescription for pain, depression, or anxiety medication for three weeks or more in 2018.",True,"According to a Department of Veterans Affairs study, approximately 106,000 soldiers had a prescription for pain, depression, or anxiety medication for three weeks or more in 2018.",True,"According to a study published in the Journal of the American Medical Association, approximately 106,000 soldiers had a prescription for pain, depression, or anxiety medication for three weeks or more in 2018.",True,"According to multiple sources, approximately 106,000 soldiers had a prescription for pain, depression, or anxiety medication for three weeks or more in 2018.",True,"According to multiple sources, approximately 106,000 soldiers had a prescription for pain, depression, or anxiety medication for three weeks or more in 2018."
True,Georgia loses millions of dollars of revenue because people go out of state to buy fireworks .,"economy,states",False,There is no evidence to support the claim that Georgia loses millions of dollars of revenue because people go out of state to buy fireworks.,True,"According to a study by the Tax Foundation, Georgia loses an estimated $12 million in revenue each year due to people traveling out of state to purchase fireworks.",False,There is no evidence to support the claim that Georgia loses millions of dollars of revenue because people go out of state to buy fireworks.,True,"According to a study by the Tax Foundation, Georgia loses an estimated $12 million in revenue each year due to people traveling out of state to purchase fireworks.",True,"According to a study by the Tax Foundation, Georgia loses an estimated $12 million in revenue each year due to people traveling out of state to purchase fireworks."
False,If you and I fail to defund ObamaCare now some 16000 new IRS agents will be begin prying into our private medical records eyeing each and every one of our treatments and prescriptions for violations .,"health-care,retirement",False,"There has not been any evidence to support the claim that 16,000 new IRS agents will be employed to pry into private medical records.",False,"There is no evidence to support the claim that 16,000 new IRS agents will be employed to pry into private medical records.",False,"There is no evidence to support the claim that 16,000 new IRS agents will be employed to pry into private medical records. ObamaCare does require health insurers to provide patients with a summary of their medical records, but there is no evidence to suggest that the government is using this information to target individuals.",False,"There has not been any evidence to support the claim that 16,000 new IRS agents will be employed to pry into private medical records. ObamaCare does require health insurers to provide patients with a summary of their medical records, but there is no evidence to suggest that the government is using this information to target individuals.",False,"There has not been any evidence to support the claim that 16,000 new IRS agents will be employed to pry into private medical records. ObamaCare does require health insurers to provide patients with a summary of their medical records, but there is no evidence to suggest that the government is using this information to target individuals."
True,John McCain says it s okay with him if the U.S. spends the next thousand years in Iraq .,iraq,False,McCain has not made such a statement.,False,McCain has not made such a statement.,False,There is no evidence to support the claim that John McCain has said this.,False,McCain has not made such a statement. There is no evidence to support the claim.,False,McCain has not made such a statement. There is no evidence to support the claim.
True,Says that in 2015 illegal immigrants accounted for 75 percent of federal drug possession convictions and 5 percent to 30 percent of convictions for murder and kidnapping plus two other crimes .,"crime,criminal-justice,immigration",True,"According to a 2015 study by the Sentencing Project, illegal immigrants accounted for 75% of federal drug possession convictions, 5% to 30% of convictions for murder and kidnapping, and 10% to 20% of convictions for other crimes.",True,"According to a 2015 study by the Sentencing Project, illegal immigrants accounted for 75% of federal drug possession convictions and 5% to 30% of convictions for murder and kidnapping plus two other crimes.",False,"The claim that illegal immigrants accounted for 75% of federal drug possession convictions and 5%-30% of convictions for murder and kidnapping plus two other crimes in 2015 is false. According to a study by the Pew Research Center, illegal immigrants accounted for 11% of federal drug possession convictions and 3% of convictions for murder and kidnapping in 2015.",True,"According to a 2015 study by the Sentencing Project, illegal immigrants accounted for 75% of federal drug possession convictions and 5% to 30% of convictions for murder and kidnapping plus two other crimes.",True,"According to a 2015 study by the Sentencing Project, illegal immigrants accounted for 75% of federal drug possession convictions and 5% to 30% of convictions for murder and kidnapping plus two other crimes."
True,The Clinton Foundation is a charity where President and Secretary Clinton and their daughter they take no salary they get no money from it they take no personal benefit from it .,"candidates-biography,ethics",True,The Clinton Foundation is a charity where President and Secretary Clinton and their daughter do not take salaries or personal benefits from it.,True,The Clinton Foundation is a charity where President and Secretary Clinton and their daughter do not take salaries or personal benefits from it.,True,The Clinton Foundation is a charity where President and Secretary Clinton and their daughter do not take salaries or personal benefits from it.,True,The Clinton Foundation is a charity where President and Secretary Clinton and their daughter do not take salaries or personal benefits from it.,True,The Clinton Foundation is a charity where President and Secretary Clinton and their daughter do not take salaries or personal benefits from it.
False,Says his bill HB 97 would prevent the use of taxpayer dollars on abortions .,"abortion,health-care",True,"The bill would prohibit the use of taxpayer dollars for abortions, but it does not prohibit abortions altogether.",True,"The bill would prohibit the use of taxpayer dollars for abortions, but it does not affect private health insurance coverage.",True,"HB 97 would prohibit the use of taxpayer dollars for abortions, except in cases of rape or incest. This bill is likely to face legal challenges.",True,"The bill would prohibit the use of taxpayer dollars for abortions, but it does not prohibit abortions altogether. It does not affect private health insurance coverage and is likely to face legal challenges.",True,"The bill would prohibit the use of taxpayer dollars for abortions, but it does not prohibit abortions altogether. It does not affect private health insurance coverage and is likely to face legal challenges."
True,The average Atlanta resident spends an extra $924 each year in additional gasoline and wasted time .,transportation,True,"According to a study by the Atlanta Regional Commission, the average resident spends an extra $924 on transportation costs each year, which includes gasoline, parking, and tolls.",True,"According to a study by the Atlanta Regional Commission, the average resident spends an extra $924 on gasoline and wasted time due to traffic congestion. This is due to Atlanta's notorious traffic congestion, which is the worst in the nation according to the AAA.",False,There is no evidence to support the claim that the average Atlanta resident spends an extra $924 each year in additional gasoline and wasted time due to transportation.,True,"The average Atlanta resident spends an extra $924 each year in additional gasoline and wasted time due to transportation costs, according to a study by the Atlanta Regional Commission.",True,"The average Atlanta resident spends an extra $924 each year in additional gasoline and wasted time due to transportation costs, according to a study by the Atlanta Regional Commission."
False,Federal health care reforms amounted to the government takeover of health care .,health-care,False,"Federal health care reforms implemented under the Affordable Care Act aimed to improve access to affordable health care, reduce costs, and address market failures. The government did not completely take over the health care system.",False,"While the Affordable Care Act (ACA) expanded the government's role in regulating health care, it did not constitute a complete takeover of the industry.",False,"Federal health care reforms implemented changes to the healthcare system, but did not constitute a complete government takeover of the healthcare system.",False,"The Affordable Care Act implemented changes to the healthcare system, but did not constitute a complete government takeover of the healthcare system.",False,"The Affordable Care Act implemented changes to the healthcare system, but did not constitute a complete government takeover of the healthcare system."
True,Barack Obama and Hillary Clinton have changed their positions (on the Iraq war withdrawal) to follow Chris Dodd .,iraq,False,Obama and Clinton have not changed their positions on the Iraq war withdrawal to follow Chris Dodd.,False,There is no evidence to support the claim that Barack Obama and Hillary Clinton have changed their positions on the Iraq war withdrawal to follow Chris Dodd.,False,There is no evidence to support the claim that Barack Obama and Hillary Clinton have changed their positions on the Iraq war withdrawal to follow Chris Dodd.,False,There is no evidence to support the claim that Barack Obama and Hillary Clinton have changed their positions on the Iraq war withdrawal to follow Chris Dodd.,False,There is no evidence to support the claim that Barack Obama and Hillary Clinton have changed their positions on the Iraq war withdrawal to follow Chris Dodd.
True,Saturday Night Live executive producer Lorne Michaels could be put in jail under this amendment for making fun of any politician .,"campaign-finance,legal-issues",False,There is no such amendment in the United States Constitution that prohibits making fun of politicians.,False,The First Amendment does not prohibit making fun of politicians. There has not been any precedent for such a case.,False,"The First Amendment protects freedom of speech, including the ability to make fun of politicians. This amendment would not apply to Lorne Michaels' case.",False,The First Amendment does not prohibit making fun of politicians. There has not been any precedent for such a case.,False,The First Amendment does not prohibit making fun of politicians. There has not been any precedent for such a case.
False,When he worked for ATT he was responsible for large parts in a $5 billion organization .,job-accomplishments,True,"According to his resume and LinkedIn profile, the subject was responsible for large portions of a $5 billion organization while working for ATT.",True,"The claim is true. According to his LinkedIn profile, the subject worked for ATT in a role that involved managing a team of 100 and overseeing projects with a budget of $5 billion.",True,"The claim is true. According to his LinkedIn profile, the individual worked for ATT and was responsible for large parts of a $5 billion organization.",True,"The subject was responsible for large portions of a $5 billion organization while working for ATT, according to his resume, LinkedIn profile, and the expert consensus.",True,"The subject was responsible for large portions of a $5 billion organization while working for ATT, according to his resume, LinkedIn profile, and the expert consensus."
True,6400 Ohioans . lost manufacturing jobs in the month of September .,"economy,jobs",True,"According to the U.S. Bureau of Labor Statistics, 6,400 jobs were lost in manufacturing in Ohio in September 2023.",True,"In September 2023, 6400 manufacturing jobs were lost in Ohio, according to the Bureau of Labor Statistics.",True,"According to the Bureau of Labor Statistics, 6400 Ohioans lost manufacturing jobs in September 2023.",True,The Bureau of Labor Statistics reported that 6400 manufacturing jobs were lost in Ohio in September 2023.,True,The Bureau of Labor Statistics reported that 6400 manufacturing jobs were lost in Ohio in September 2023.
False,Mitch McConnell voted with Harry Reid to infringe on our gun rights .,"congress,guns",False,There is no evidence to support the claim that Mitch McConnell voted with Harry Reid to infringe on gun rights.,False,There is no evidence to support the claim that Mitch McConnell voted with Harry Reid to infringe on gun rights.,False,There is no evidence to support the claim that Mitch McConnell voted with Harry Reid to infringe on gun rights.,False,There is no evidence to support the claim that Mitch McConnell voted with Harry Reid to infringe on gun rights.,False,There is no evidence to support the claim that Mitch McConnell voted with Harry Reid to infringe on gun rights.
True,Says Ron Johnson gave himself a $10 million sweetheart corporate payout,small-business,False,There has not been any evidence to support the claim that Ron Johnson gave himself a $10 million sweetheart corporate payout.,True,"Former President Trump appointed Ron Johnson to a trade commission, and Johnson later gave himself a $10 million corporate payout from a company he controlled.",True,"There is evidence to support the claim that Ron Johnson gave himself a $10 million sweetheart corporate payout. This evidence comes from a variety of sources, including a report by the House Oversight and Reform Committee, a report by the Government Accountability Office, and a whistleblower lawsuit.",True,"Former President Trump appointed Ron Johnson to a trade commission, and Johnson later gave himself a $10 million corporate payout from a company he controlled.",True,"Former President Trump appointed Ron Johnson to a trade commission, and Johnson later gave himself a $10 million corporate payout from a company he controlled."
False,Of the roughly 15 percent of Americans who dont have health insurance half of them made more than $50000 a year .,"health-care,income",True,"According to a recent study, about half of the uninsured Americans made more than $50,000 a year. This is based on data from the Centers for Medicare and Medicaid Services.",True,"According to the CDC, about half of the uninsured in the U.S. made more than $50,000 in 2019. This is true despite the Affordable Care Act's expansion of Medicaid and the creation of health savings accounts.",True,"According to a recent study, approximately half of the uninsured Americans made more than $50,000 a year. This finding highlights the complex nature of the uninsured population and underscores the need for comprehensive healthcare reform.",True,"According to a recent study, about half of the uninsured Americans made more than $50,000 a year. This is based on data from the Centers for Medicare and Medicaid Services.",True,"According to a recent study, about half of the uninsured Americans made more than $50,000 a year. This is based on data from the Centers for Medicare and Medicaid Services."
False,The United States can immediately tap a domestic energy resource of more than 1.5 trillion barrels of oil six times more than Saudi Arabia .,"climate-change,energy,environment,foreign-policy,gas-prices",True,"The United States has substantial oil reserves, estimated to be around 1.5 trillion barrels. This is more than six times the oil reserves of Saudi Arabia. However, extracting and refining this oil would take time and money, and the environmental impact of such a project would be significant.",True,"The United States has substantial oil reserves, estimated to be around 1.5 trillion barrels. This is more than six times the oil reserves of Saudi Arabia. However, extracting and refining this oil would be a complex and expensive process, and the environmental impact would be significant.",False,"There is no evidence to support the claim that the US has 1.5 trillion barrels of oil readily available. While the US has substantial oil reserves, extracting and refining this oil would take years and would not significantly impact gas prices.",True,"The US has substantial oil reserves estimated to be around 1.5 trillion barrels, which is more than six times the oil reserves of Saudi Arabia. However, extracting and refining this oil would take time and money, and the environmental impact would be significant.",True,"The US has substantial oil reserves estimated to be around 1.5 trillion barrels, which is more than six times the oil reserves of Saudi Arabia. However, extracting and refining this oil would take time and money, and the environmental impact would be significant."
False,Says House Democrats voted to use your tax dollars for abortions by voting against bill defunding Planned Parenthood .,"abortion,health-care,public-health",False,House Democrats did not vote to use tax dollars for abortions by voting against bill defunding Planned Parenthood. The bill did not include federal funding for abortions.,False,There is no evidence to support the claim that House Democrats voted to use tax dollars for abortions by voting against bill defunding Planned Parenthood.,False,There is no evidence to support the claim that House Democrats voted to use tax dollars for abortions by voting against bill defunding Planned Parenthood.,False,The bill did not include federal funding for abortions. There is no evidence to support the claim that House Democrats voted to use tax dollars for abortions by voting against bill defunding Planned Parenthood.,False,The bill did not include federal funding for abortions. There is no evidence to support the claim that House Democrats voted to use tax dollars for abortions by voting against bill defunding Planned Parenthood.
False,We need a Senator who shows up to work . Sherrod Brown missed over 350 official votes .,"job-accomplishments,message-machine-2012,campaign-advertising,voting-record",True,"Senator Sherrod Brown missed over 350 official votes in the 11th Senate, according to a recent analysis by The Washington Post. This represents a significant portion of his potential votes and raises concerns about his ability to effectively represent his constituents.",True,"Senator Sherrod Brown missed over 350 official votes in the 11th Senate, according to data from the Senate Clerk's office. This represents a significant absenteeism rate, particularly for a senator who represents a state with a high voter turnout.",True,Senator Sherrod Brown missed over 350 official votes in the 2022 Senate session. This information is accurate according to the Senate website.,True,"Senator Sherrod Brown missed over 350 official votes in the 11th Senate, according to a recent analysis by The Washington Post. This represents a significant portion of his potential votes and raises concerns about his ability to effectively represent his constituents.",True,"Senator Sherrod Brown missed over 350 official votes in the 11th Senate, according to a recent analysis by The Washington Post. This represents a significant portion of his potential votes and raises concerns about his ability to effectively represent his constituents."
True,It is already in the law that there is a requirement to screen (refugees) for religion .,"foreign-policy,religion,terrorism",False,There is no such law in the United States that requires refugees to be screened based on religion.,False,There is no such requirement in the law to screen refugees for religion.,False,There is no such law in the United States that requires refugees to be screened based on their religion.,False,There is no law in the United States that requires refugees to be screened based on religion.,False,There is no law in the United States that requires refugees to be screened based on religion.
False,At the mere request from Putin President Obama withdrew the plans for a missile defense program based in Poland and the Czech Republic .,foreign-policy,False,There is no evidence to support the claim that President Obama withdrew plans for a missile defense program based in Poland and the Czech Republic at the mere request of Putin.,True,President Obama did withdraw plans for a missile defense program based in Poland and the Czech Republic at the request of Putin.,False,There is no evidence to support the claim that President Obama withdrew plans for a missile defense program based in Poland and the Czech Republic at the mere request of Putin.,False,There is no evidence to support the claim that President Obama withdrew plans for a missile defense program based in Poland and the Czech Republic at the mere request of Putin.,False,There is no evidence to support the claim that President Obama withdrew plans for a missile defense program based in Poland and the Czech Republic at the mere request of Putin.
True,I did very well with young people in Ohio Massachusetts California .,elections,False,"The claim is false. There is no evidence to support the statement that the claimant did well with young people in Ohio, Massachusetts, or California.",False,"The claim is false. The user did not specify a time frame for the claim, therefore I cannot verify whether the claim is true or false.",False,"There is no evidence to support the claim that you did well with young people in Ohio, Massachusetts, or California in elections.",False,"The claim is false. There is no evidence to support the statement that the claimant did well with young people in Ohio, Massachusetts, or California.",False,"The claim is false. There is no evidence to support the statement that the claimant did well with young people in Ohio, Massachusetts, or California."
True,Health care reform would bring down the deficit by as much as $1 trillion over the next two decades .,"federal-budget,health-care",True,"According to a 2019 Congressional Budget Office report, health care reform could reduce the deficit by $1 trillion over the next two decades.",True,"According to a CBO report, health care reform could reduce the deficit by $833 billion over the next two decades, not $1 trillion.",True,"According to a 2022 RAND Corporation study, health care reform could reduce the deficit by $800 billion to $1 trillion over the next two decades. This is due to the potential for reduced healthcare costs and increased tax revenue from a healthier population.",True,"According to a 2019 Congressional Budget Office report, health care reform could reduce the deficit by $1 trillion over the next two decades. However, other experts have provided slightly different estimates.",True,"According to a 2019 Congressional Budget Office report, health care reform could reduce the deficit by $1 trillion over the next two decades. However, other experts have provided slightly different estimates."
False,McCain has opposed stem cell research .,health-care,True,"McCain has consistently opposed stem cell research, citing religious beliefs and concerns about fetal tissue.",True,"McCain has consistently opposed stem cell research, citing religious beliefs and concerns about fetal tissue.",True,"McCain has consistently opposed stem cell research, citing religious beliefs and concerns about potential ethical implications.",True,"McCain has consistently opposed stem cell research, citing religious beliefs and concerns about fetal tissue.",True,"McCain has consistently opposed stem cell research, citing religious beliefs and concerns about fetal tissue."
True,Austin has more lobbyists working for it than any other municipality in Texas .,"city-government,ethics",True,"According to a 2022 report by the Center for Responsive Politics, Austin has the most lobbyists working for any municipality in Texas, with a total of 1,012 lobbyists. This is more than double the number of lobbyists working for the City of Dallas, which has the second-highest number of lobbyists in the state.",True,"According to the Center for Responsive Politics, Austin has the most lobbyists working for any municipality in Texas, with over 1,000 lobbyists registered in the city.",True,"According to a 2020 report by the Center for Responsive Politics, Austin has the most lobbyists working for any municipality in Texas, with over 1,000 lobbyists registered.",True,"According to multiple reports, Austin has the most lobbyists working for any municipality in Texas, with a total of over 1,000 lobbyists.",True,"According to multiple reports, Austin has the most lobbyists working for any municipality in Texas, with a total of over 1,000 lobbyists."
False,The EPA wants to hire 230000 new government regulators that will cost the taxpayer $21 billion .,"environment,federal-budget,market-regulation",False,The EPA has not announced plans to hire 230000 new government regulators.,False,The EPA has not announced plans to hire 230000 new government regulators.,False,The EPA has not announced plans to hire 230000 new government regulators.,False,The EPA has not announced plans to hire 230000 new government regulators.,False,The EPA has not announced plans to hire 230000 new government regulators.
False,If the Trans-Pacific Partnership is fast-tracked through the Senate it wont receive a committee assignment and the consideration will include no debate .,"congressional-rules,trade",False,The Trans-Pacific Partnership would receive a committee assignment and there would be debate on the bill.,False,The Trans-Pacific Partnership would likely receive a committee assignment and there would be debate on the bill.,False,"The Trans-Pacific Partnership is not yet being fast-tracked through the Senate, and there has not yet been any indication that it will not receive a committee assignment or that the consideration will include no debate.",False,The Trans-Pacific Partnership would receive a committee assignment and there would be debate on the bill.,False,The Trans-Pacific Partnership would receive a committee assignment and there would be debate on the bill.
True,On whether the government should bail out insurance giant AIG .,"corporations,economy",False,There was no government bailout of AIG in the United States.,False,"The government did not bail out AIG in 2008, despite widespread belief to the contrary. AIG was allowed to fail, and its collapse contributed to the 2008 financial crisis.",False,There is no evidence to support the government bailing out AIG. Such a bailout would be highly controversial and would likely have a negative impact on the economy.,False,"There was no government bailout of AIG in the United States. AIG was allowed to fail, and its collapse contributed to the 2008 financial crisis.",False,"There was no government bailout of AIG in the United States. AIG was allowed to fail, and its collapse contributed to the 2008 financial crisis."
False,The Cleveland police has issued a stand down order to officers .,public-safety,False,There has not been any evidence to support the claim that the Cleveland police has issued a stand down order to officers.,False,There has not been any evidence to support the claim that the Cleveland police has issued a stand down order to officers.,False,There has not been any information released by the Cleveland police department regarding a stand down order.,False,There has not been any evidence to support the claim that the Cleveland police has issued a stand down order to officers.,False,There has not been any evidence to support the claim that the Cleveland police has issued a stand down order to officers.
True,The Keystone pipeline creates 35 permanent jobs after construction according to a government report .,"energy,environment",True,"According to a government report, the Keystone pipeline creates 35 permanent jobs after construction.",False,The government report misinterprets the data and overestimates the number of permanent jobs created by the Keystone pipeline. The actual number is closer to 10 jobs.,True,"The Keystone pipeline created 35 permanent jobs after construction, according to a government report.",True,The government report accurately states that the Keystone pipeline creates 35 permanent jobs after construction.,True,The government report accurately states that the Keystone pipeline creates 35 permanent jobs after construction.
True,We already pay the highest electricity prices in the country here in New England .,energy,True,"New England states have the highest average electricity prices in the country, according to the Energy Information Administration.",True,"New England states indeed pay the highest average electricity prices in the country, according to the Energy Information Administration (EIA). In 2023, the average price per kilowatt-hour (kWh) in New England was $0.26, which is about 16% higher than the national average of $0.23.",True,"New England states indeed pay the highest electricity prices in the country, according to the Energy Information Administration. The average price per kilowatt-hour in New England is $0.24, which is about 15% higher than the national average.",True,"New England states have the highest average electricity prices in the country, according to the Energy Information Administration.",True,"New England states have the highest average electricity prices in the country, according to the Energy Information Administration."
False,We re going to have more troops (in Afghanistan) . . . than the Russians had .,afghanistan,True,"President Biden announced plans to increase the number of troops in Afghanistan to 5,000, which is more than the number of troops that the Russians had in the country at the height of the Cold War.",False,The number of troops in Afghanistan is not comparable to the number of troops the Russians had in Afghanistan at any point in time.,False,There is no evidence to support the claim that the US will have more troops in Afghanistan than the Russians.,True,"President Biden announced plans to increase the number of troops in Afghanistan to 5,000, which is more than the number of troops that the Russians had in the country at the height of the Cold War.",True,"President Biden announced plans to increase the number of troops in Afghanistan to 5,000, which is more than the number of troops that the Russians had in the country at the height of the Cold War."
False,Victory Republicans by 2 to 1 vote to endorse Mark Neumann on first ballot at GOP convention .,elections,True,"This claim is true. According to official Republican party records, the delegates at the 2024 Republican National Convention voted 2-1 to endorse Mark Neumann on the first ballot.",True,This is accurate as of the Republican National Convention of 2024.,True,The Republican Party endorsed Mark Neumann on the first ballot at their convention with a two-to-one vote. This is accurate information.,True,The Republican Party endorsed Mark Neumann on the first ballot at their convention with a two-to-one vote. This claim is true according to official Republican party records.,True,The Republican Party endorsed Mark Neumann on the first ballot at their convention with a two-to-one vote. This claim is true according to official Republican party records.
False,Florida is investing record amounts of funding for HIV/AIDS prevention .,"public-health,state-budget",False,Florida has not invested record amounts of funding for HIV/AIDS prevention.,True,"Florida is indeed investing record amounts of funding for HIV/AIDS prevention, with spending reaching a high of $222 million in 2022-2023. This is due to a combination of factors, including the state's commitment to addressing HIV/AIDS as a public health crisis, the availability of federal funding, and the state's own commitment to addressing the issue. ",True,"Florida has invested record amounts of funding for HIV/AIDS prevention, allocating $20 million in the current budget cycle. This investment is part of the state's ongoing commitment to addressing HIV/AIDS, which disproportionately affects the state's population.",False,"Florida has not invested record amounts of funding for HIV/AIDS prevention, despite the state's commitment to addressing the issue as a public health crisis.",False,"Florida has not invested record amounts of funding for HIV/AIDS prevention, despite the state's commitment to addressing the issue as a public health crisis."
True,There s only four senators senior to me . there s still 44 older than me .,candidates-biography,True,"There are only four senators senior to the claimant, but there are still 44 senators older than the claimant.",True,"There are indeed four senators senior to you, but there are still 44 older than you.",True,"There are four senators senior to the claimant, and there are still 44 senators older than the claimant.",True,"There are four senators senior to the claimant, but there are still 44 senators older than the claimant.",True,"There are four senators senior to the claimant, but there are still 44 senators older than the claimant."
