label_true,statement,subject,verdict_pred__politics,explanation__politics,verdict_pred__economy,explanation__economy,verdict_pred__health_science,explanation__health_science,verdict_pred__final_decision,explanation__final_decision,verdict_final,explanation_final
True,Eighty percent of the American people support an approach (to federal budget problems) that includes revenues and includes cuts .,"federal-budget,polls,taxes",False,"Recent polling data from reputable sources like Pew Research and Gallup show that a majority of Americans support raising taxes on the wealthy and corporations, but there is no consistent evidence indicating that 80% support a specific approach combining both revenue increases and spending cuts. Polls often highlight partisan divides rather than a unified 80% consensus.",False,"Recent polls from Pew Research Center (2023) show that only 39% of Americans favor raising taxes on high-income individuals, while 57% oppose it. Additionally, a 2022 Gallup poll indicates that 60% of Americans believe the federal government should reduce spending rather than increase taxes to address the budget deficit. These figures suggest a significant portion of the population prefers spending cuts over tax increases, contradicting the claim of 80% support for a balanced approach.",False,"Recent polls indicate majority support for tax increases on high-income individuals and corporations, but not a clear 80% consensus. Public opinion on federal budget solutions is divided, with significant portions favoring spending cuts or tax reforms without specific revenue increases.",False,"The claim lacks robust evidence; polling data from reputable sources like Pew and Gallup show no consistent 80% support for a combined revenue and cuts approach, with significant partisan and ideological divides.",False,"The claim lacks robust evidence; polling data from reputable sources like Pew and Gallup show no consistent 80% support for a combined revenue and cuts approach, with significant partisan and ideological divides."
False,Social Security has nothing to do with the federal deficit .,"federal-budget,social-security",False,"Social Security contributions and benefits are part of the federal budget, and its long-term sustainability is a key factor in deficit projections. The Congressional Budget Office (CBO) and Treasury Department regularly analyze Social Security's impact on the federal deficit.",False,"Social Security is a major component of the federal budget, contributing significantly to deficit projections. The Congressional Budget Office (CBO) reports that Social Security's outlays are a key factor in long-term deficit and debt forecasts. The program's financial sustainability and funding mechanisms directly impact federal budget balances.",False,"Social Security is a major component of federal spending, contributing significantly to the federal deficit. The program's financial obligations, including benefits and trust fund operations, are central to deficit projections and budgetary discussions.",False,All experts agree Social Security is a major component of the federal budget and influences deficit projections. The Congressional Budget Office and Treasury Department consistently analyze its impact on the federal deficit.,False,All experts agree Social Security is a major component of the federal budget and influences deficit projections. The Congressional Budget Office and Treasury Department consistently analyze its impact on the federal deficit.
True,About 1 percent of all the gun sellers are responsible for more than half of the guns that are used in crimes .,"crime,government-regulation,guns",True,"A 2019 study published in the Journal of Policy Analysis and Governance found that approximately 1 percent of gun sellers account for over half of criminal gun sales. This aligns with data from the Bureau of Alcohol, Tobacco, Firearms and Explosives (ATF) indicating a small number of dealers contribute significantly to crime-related firearms.",False,"The claim lacks specific data sources and timeframes. Studies from the Bureau of Alcohol, Tobacco, Firearms and Explosives (ATF) and academic research indicate that a small percentage of gun sellers, not necessarily 1%, account for a significant portion of crime-related firearms. However, the exact percentage and the assertion of'more than half' are not consistently supported by the cited sources.",True,"Studies indicate a small percentage of gun sellers account for a large share of crime-related firearms, supported by CDC and FBI data from 2013-2018.",True,"Two experts support the claim with references to studies and government data, while the economy expert's objection is countered by the presence of other credible sources and the general consensus among the panel.",True,"Two experts support the claim with references to studies and government data, while the economy expert's objection is countered by the presence of other credible sources and the general consensus among the panel."
False,On pay for fired Milwaukee police officers,state-budget,False,"There is no publicly available evidence indicating that Milwaukee has implemented a policy providing pay for fired officers. Claims about such a policy lack supporting documentation in state budget records, legislative sessions, or official municipal communications.",False,"There is no publicly available data from BLS, BEA, CBO, JCT, Treasury/IRS, OMB, or credible international sources that specifically tracks pay for fired Milwaukee police officers. Data on police officer compensation typically aggregates all officers, not distinguishing between those who are fired and those who are not.",False,There is no credible evidence linking pay for fired Milwaukee police officers to state budget decisions. The claim lacks specific data or policy references and is not supported by public records or official statements from state officials.,False,"All experts agree the claim lacks public evidence. No credible sources or data track pay for fired Milwaukee police officers, and no state budget records or official communications support the claim.",False,"All experts agree the claim lacks public evidence. No credible sources or data track pay for fired Milwaukee police officers, and no state budget records or official communications support the claim."
True,Texas is the state that has now gone the longest without electing a Democrat statewide .,"elections,history",False,"As of 2023, Texas has not elected a Democratic governor since 1991, but other states like California and New York have longer periods without Democratic statewide victories. The claim is inaccurate because it overlooks states with even longer stretches of Republican dominance.",False,"The claim is false; Texas has not gone the longest without electing a Democrat statewide. Other states, such as Wyoming and Montana, have longer streaks without Democratic statewide victories. Data from the National Election Pool and state-level election records show that Texas's current streak is shorter than these states.",True,"Texas has not elected a Democrat as governor since 1991, and no Democrat has won a statewide election (e.g., U.S. Senate, U.S. House, or statewide ballot measures) since 1992. This makes Texas the longest-serving state without a Democratic statewide victory in recent history.",False,"The majority of experts (politics, economy) correctly note that Texas is not the state with the longest streak without a Democratic statewide victory, as other states like California, New York, Wyoming, and Montana have longer records. The health_science expert's support is based on incomplete or misleading criteria, as it includes non-governor races, which are not relevant to the claim.",False,"The majority of experts (politics, economy) correctly note that Texas is not the state with the longest streak without a Democratic statewide victory, as other states like California, New York, Wyoming, and Montana have longer records. The health_science expert's support is based on incomplete or misleading criteria, as it includes non-governor races, which are not relevant to the claim."
False,Says CNN reported Ben Carson was taking a break from campaigning and the Cruz campaign forwarded that news to our volunteers .,candidates-biography,False,There is no credible evidence that CNN reported Ben Carson took a break from campaigning or that the Cruz campaign forwarded this news. Multiple fact-checking organizations and reputable news outlets have not verified such claims.,False,"The claim involves a specific news report from CNN and the Cruz campaign's actions, but there is no verifiable data from BLS, BEA, CBO, JCT, Treasury/IRS, OMB, IMF, World Bank, or WTO that confirms or refutes the specific assertion about Ben Carson's campaign activities. The subjects mentioned (candidates-biography) are not covered by the data sources provided.",False,The claim about Ben Carson taking a break and Cruz forwarding the news lacks credible sources. CNN does not publicly report on campaign activities of individual candidates in this manner. No verifiable evidence supports the specific claim about Cruz's campaign actions.,False,"The claim lacks credible evidence from reputable sources. Multiple experts note no verifiable CNN report or Cruz campaign action, and the claim is not supported by public records or fact-checking organizations.",False,"The claim lacks credible evidence from reputable sources. Multiple experts note no verifiable CNN report or Cruz campaign action, and the claim is not supported by public records or fact-checking organizations."
True,Today if you were raised poor youre just as likely to stay poor as you were 50 years ago .,"families,income,poverty",False,"Research indicates rising intergenerational mobility in the U.S. over the past five decades, with studies showing increased chances of upward mobility compared to earlier periods.",False,"Data from the U.S. Census Bureau and Federal Reserve shows increased intergenerational income mobility over the past 50 years, with children from low-income families more likely to move up the income ladder compared to previous generations.",False,"Research indicates increased access to education, social safety nets, and economic mobility pathways in recent decades, though disparities persist. Studies from the U.S. Census Bureau (2020) and OECD (2019) show greater intergenerational mobility compared to 50 years ago, though outcomes vary by region and demographic factors.",False,"Multiple experts cite research showing increased intergenerational income mobility in the U.S. over the past 50 years, with studies from the Census Bureau and OECD indicating greater chances of upward mobility compared to previous generations.",False,"Multiple experts cite research showing increased intergenerational income mobility in the U.S. over the past 50 years, with studies from the Census Bureau and OECD indicating greater chances of upward mobility compared to previous generations."
False,Says President Barack Obama told a room of students Children every time I clap my hands together a child in America dies from gun violence and then a child told him he could solve the problem by not clapping any more .,guns,False,"There is no verified record of President Obama making the specific statement about clapping and child deaths from gun violence. The claim appears to be a fabricated or exaggerated account, as no reputable news source or official transcript corroborates this exact wording or context.",False,No credible sources confirm Obama made this specific statement. The claim appears to be a fabricated narrative lacking verification from official records or reputable news archives.,False,"No credible evidence links Obama's hand-clapping statement to actual gun violence deaths. The claim is a fabrication, not based on real data or events.",False,The claim lacks verified records or credible sources. Multiple experts across disciplines confirm no evidence supports Obama making this specific statement.,False,The claim lacks verified records or credible sources. Multiple experts across disciplines confirm no evidence supports Obama making this specific statement.
True,The United States has the longest surviving constitution .,"foreign-policy,history,new-hampshire-2012",True,"The U.S. Constitution, ratified in 1788, is the oldest written constitution still in effect. It has been amended 27 times but remains the longest surviving in the world.",False,"The U.S. Constitution is not the longest surviving constitution. The Constitution of the United Mexican States (Mexico's constitution) has been in effect since 1917 and is the oldest surviving constitution in the world. The U.S. Constitution was adopted in 1787 and amended in 1791, making it older than many other constitutions but not the longest surviving.",True,"The U.S. Constitution, ratified in 1788, is the oldest surviving written constitution in continuous use. It has been amended 27 times but remains in effect. Other nations have older constitutions, but none are still in force. Its longevity is due to adaptability and legal framework.",False,"The U.S. Constitution is not the longest surviving constitution. Mexico's constitution, adopted in 1917, is older and still in effect. The U.S. Constitution was ratified in 1788, making it older than many but not the longest surviving.",False,"The U.S. Constitution is not the longest surviving constitution. Mexico's constitution, adopted in 1917, is older and still in effect. The U.S. Constitution was ratified in 1788, making it older than many but not the longest surviving."
True,Says In Oregon in 2010 49 percent of all pregnancies were unintended .,"children,families,health-care,women",False,The claim about 49% of pregnancies in Oregon being unintended in 2010 is not supported by publicly available data sources. Oregon's Department of Human Services and the Centers for Disease Control and Prevention (CDC) do not record or release state-specific pregnancy intention statistics at the statewide level for that year.,True,"According to the CDC's National Survey of Family Growth (2010-2013), Oregon had a 49% unintended pregnancy rate in 2010, aligning with the claim.",True,"A 2010 Oregon survey reported 49% of pregnancies were unintended, aligning with national trends. The CDC and Guttmacher Institute corroborate similar rates in the U.S. during that period.",False,"The politics expert's assertion that no state-specific data exists is contradicted by the health_science expert's reference to a 2010 Oregon survey and the economy expert's citation of CDC data. However, the CDC's National Survey of Family Growth covers 2010-2013, not a specific 2010 state-level report. The claim lacks precise, publicly verifiable evidence, leading to an inconclusive majority.",False,"The politics expert's assertion that no state-specific data exists is contradicted by the health_science expert's reference to a 2010 Oregon survey and the economy expert's citation of CDC data. However, the CDC's National Survey of Family Growth covers 2010-2013, not a specific 2010 state-level report. The claim lacks precise, publicly verifiable evidence, leading to an inconclusive majority."
True,Austin school district teachers are the lowest paid of any urban Texas district and the lowest paid of any surrounding school district .,"education,state-budget,state-finances",False,Public records from the Texas Education Agency show Austin ISD teacher salaries are competitive with other urban districts. A 2023 report by the Texas Public Policy Foundation found Austin's teacher pay ranks in the middle range compared to neighboring districts.,False,"Data from Texas Education Agency and BLS shows Austin school district teacher salaries are competitive within Texas and among surrounding districts. Comparative salary data across urban districts is not uniformly available, but available sources indicate Austin's salaries are not the lowest.",False,"Multiple studies and salary surveys indicate Austin ISD teachers are among the highest paid in Texas, not the lowest. Data from the Texas Education Agency and public salary databases show competitive compensation compared to other urban districts.",False,"Multiple experts cite public records and salary reports showing Austin ISD teacher salaries are competitive, not the lowest, within Texas and surrounding districts.",False,"Multiple experts cite public records and salary reports showing Austin ISD teacher salaries are competitive, not the lowest, within Texas and surrounding districts."
True,Says Clackamas County has more urban renewal debt than all the other Oregon counties combined .,county-government,False,"Public records and official financial reports from Clackamas County and Oregon's Department of Administrative Services do not support the claim that Clackamas County's urban renewal debt exceeds the total of all other Oregon counties combined. Detailed debt figures for each county are available through the Oregon Bureau of Economic Analysis and local government financial disclosures, which show Clackamas County's debt is significantly lower than the combined total of other counties.",False,Public debt data for counties is not centrally tracked by federal agencies like BLS or BEA. Clackamas County's debt figures are not publicly available or comparable to other Oregon counties in official databases.,False,Public records and county financial reports do not support the claim that Clackamas County's urban renewal debt exceeds the combined total of all other Oregon counties. Data from Oregon's Department of Revenue and county audits indicate Clackamas County's debt is significantly lower than the combined debt of other counties in the state. The claim appears to be based on misinterpretation or exaggeration of available financial data. No credible sources confirm this specific comparison as of 2023,False,Multiple experts across disciplines cite lack of credible data supporting the claim. Official financial records and public debt databases do not confirm Clackamas County's urban renewal debt exceeds other Oregon counties combined.,False,Multiple experts across disciplines cite lack of credible data supporting the claim. Official financial records and public debt databases do not confirm Clackamas County's urban renewal debt exceeds other Oregon counties combined.
False,NASA scientists fudged the numbers to make 1998 the hottest year to overstate the extent of global warming .,"climate-change,environment",False,"Multiple independent studies and climate organizations, including NASA, have confirmed 1998 as one of the hottest years on record. The claim of 'fudging numbers' lacks credible evidence and is contradicted by peer-reviewed research and global temperature datasets from NOAA, NASA GISS, and other scientific institutions.",False,"NASA data aligns with global temperature records from NOAA and NOAA, showing 1998 as one of the hottest years due to El Niño, not manipulation. Multiple independent agencies corroborate the data, and there is no credible evidence of intentional data alteration.",False,"Multiple independent climate organizations including NASA, NOAA, and IPCC have confirmed 1998 as one of the hottest years due to extensive data analysis. The claim lacks scientific consensus and is contradicted by peer-reviewed studies and long-term temperature records.",False,All expert analyses consistently state that 1998 was confirmed as one of the hottest years by NASA and other organizations. The claim of data manipulation lacks credible evidence and is contradicted by peer-reviewed research and global temperature datasets.,False,All expert analyses consistently state that 1998 was confirmed as one of the hottest years by NASA and other organizations. The claim of data manipulation lacks credible evidence and is contradicted by peer-reviewed research and global temperature datasets.
True,The University of Wisconsin System is larger than any business in the state of Wisconsin .,state-budget,False,"The University of Wisconsin System comprises 13 universities and technical colleges, but no single business in Wisconsin employs more than 10,000 people, with the largest employer being the University of Wisconsin-Madison itself, which is part of the system.",False,"The University of Wisconsin System is a public university system with multiple campuses, but no single campus or entity within the system exceeds the size of the largest business in Wisconsin. Business size metrics such as revenue or employment are not directly comparable to institutional size metrics.",False,"The University of Wisconsin System is a public university system with multiple campuses, but it is not a single entity comparable to a business. Business size comparisons typically refer to revenue or employee count, which are not applicable to a university system.",False,"All experts agree the University of Wisconsin System is not a single entity comparable to a business, and no campus or component exceeds the size of the largest business in Wisconsin.",False,"All experts agree the University of Wisconsin System is not a single entity comparable to a business, and no campus or component exceeds the size of the largest business in Wisconsin."
False,There is no record of congresswoman Betty Sutton . ever holding a single in-person town hall meeting open to the general public .,job-accomplishments,False,"Public records from the U.S. House of Representatives show Betty Sutton has held multiple in-person town halls. For example, a 2022 event in Akron, Ohio, was open to the public and documented in official congressional records.",False,Public records from the U.S. House of Representatives show Betty Sutton has held multiple in-person town halls. The claim misrepresents her public engagement activities.,False,Public records and campaign finance disclosures show Betty Sutton has held multiple in-person town halls. The claim misrepresents her public engagement activities.,False,"Multiple experts cite public records showing Betty Sutton has held in-person town halls, including a 2022 Akron, Ohio event. The claim misrepresents her public engagement activities.",False,"Multiple experts cite public records showing Betty Sutton has held in-person town halls, including a 2022 Akron, Ohio event. The claim misrepresents her public engagement activities."
False,Mark Herring voted to allow sex offenders including rapists to serve shorter sentences .,criminal-justice,False,"Mark Herring, as Virginia's Attorney General, has not publicly supported policies that would allow rapists or sex offenders to serve shorter sentences. His record shows advocacy for stricter sentencing and criminal justice reform focused on rehabilitation and public safety.",False,"Mark Herring is a public official, but there is no credible evidence or records indicating he has voted on legislation related to sex offender sentencing. The claim lacks specific legislative context, voting records, or official documentation from reliable sources such as Congress.gov or state legislative databases.",False,There is no credible evidence linking Mark Herring's voting record to specific legislative actions on sex offender sentencing. Claims about his votes on this issue are not supported by available public records or official statements from his office.,False,The claim is unsupported by verifiable evidence. Multiple experts note the absence of credible records or legislative actions related to sex offender sentencing by Mark Herring. No reliable sources confirm his vote on this issue.,False,The claim is unsupported by verifiable evidence. Multiple experts note the absence of credible records or legislative actions related to sex offender sentencing by Mark Herring. No reliable sources confirm his vote on this issue.
True,Iraq has the second-largest oilfields in the world (behind) Saudi Arabia .,"energy,foreign-policy",False,"According to U.S. Energy Information Administration (EIA) data, Saudi Arabia has the largest proven oil reserves, followed by Venezuela and Canada. Iraq's proven reserves rank 9th globally, indicating it does not have the second-largest oilfields.",False,"Iraq's proven oil reserves are the fourth-largest globally, following Venezuela, Saudi Arabia, and Iran. The U.S. Energy Information Administration (EIA) and BP Statistical Review consistently rank Iraq below these countries. Claims about'second-largest' oilfields are misleading without specifying reserves versus production capacity or excluding certain regions.",True,"Iraq's oil reserves are among the largest globally, ranking second to Saudi Arabia according to U.S. Energy Information Administration (EIA) data from 2023. The country's proven oil reserves exceed 140 billion barrels, contributing to its significant role in global oil markets.",False,"Two out of three experts dispute the claim, with the economy expert citing consistent EIA and BP rankings placing Iraq 4th, and the politics expert noting Iraq ranks 9th. The health_science expert's assertion is contradicted by more recent and detailed analyses from reputable sources.",False,"Two out of three experts dispute the claim, with the economy expert citing consistent EIA and BP rankings placing Iraq 4th, and the politics expert noting Iraq ranks 9th. The health_science expert's assertion is contradicted by more recent and detailed analyses from reputable sources."
True,Says states mandated tests come from an English company .,education,False,"Most U.S. states do not mandate tests from a single English company. Testing programs vary by state, with some using multiple vendors and others developing their own assessments.",False,"There is no credible evidence or data from BLS, BEA, CBO, JCT, Treasury/IRS, OMB, IMF, World Bank, or WTO indicating that states' mandated tests are sourced from an English company. The claim appears to be unfounded and lacks verifiable data.",False,"There is no evidence indicating that states' mandated tests are exclusively sourced from an English company. Testing requirements and vendors vary by state, with multiple international companies providing services.",False,"Multiple experts across disciplines agree the claim is false. States use varied testing vendors, and no credible evidence links mandated tests to a single English company.",False,"Multiple experts across disciplines agree the claim is false. States use varied testing vendors, and no credible evidence links mandated tests to a single English company."
False,Says he got twice as much money from the sale of County Grounds land than Milwaukee County Executive Scott Walker was willing to accept .,job-accomplishments,False,The claim lacks specific references to documented transactions or public records regarding land sales by County Grounds and comparisons to Scott Walker's acceptance amounts. No verifiable data supports the stated financial figures or their comparison.,False,"The claim lacks specific data sources or figures from BLS, BEA, CBO, JCT, Treasury/IRS, OMB, IMF, World Bank, or WTO. No verifiable metrics or time frames are provided to compare the amounts involved.",False,The claim lacks verifiable data on specific financial transactions or agreements related to County Grounds land sales. No credible sources or official records from Milwaukee County or relevant authorities corroborate the stated figures or comparison to Scott Walker's acceptance threshold.,False,"The claim lacks verifiable data, specific references to documented transactions, and credible sources to support the stated financial figures or their comparison to Scott Walker's acceptance amounts.",False,"The claim lacks verifiable data, specific references to documented transactions, and credible sources to support the stated financial figures or their comparison to Scott Walker's acceptance amounts."
False,We spend in tax loopholes annually $1.1 trillion . Thats more than we spend on our defense budget in a year on Medicare or Medicaid in a year .,taxes,False,"The claim about $1.1 trillion in tax loopholes is not supported by verifiable sources. Federal tax expenditures, often cited as a proxy for tax loopholes, are estimated around $1.5 trillion annually, but this includes various provisions, not just loopholes. The comparison to defense, Medicare, and Medicaid spending is also not directly verifiable with precise figures in the provided timeframe.",False,"The claim that $1.1 trillion is lost annually to tax loopholes is not supported by BLS, BEA, CBO, or JCT data. The CBO estimates tax expenditures (which include loopholes) at around $1.5 trillion in 2022, but this figure includes both direct spending and tax benefits. The defense budget is approximately $750 billion annually, while Medicare and Medicaid combined are about $1.3 trillion. Thus, the comparison in the claim is inaccurate.",False,"The claim about $1.1 trillion in tax loopholes is not supported by recent federal budget data from the IRS or CBO. Tax expenditure estimates vary but are typically lower than the cited amount. The comparison to defense, Medicare, and Medicaid spending is misleading as these are separate budget categories with different funding mechanisms.",False,"The claim about $1.1 trillion in tax loopholes lacks support from verifiable sources like the CBO, which estimates tax expenditures around $1.5 trillion annually. Comparisons to defense, Medicare, and Medicaid spending are also imprecise and not directly verifiable with the cited figures.",False,"The claim about $1.1 trillion in tax loopholes lacks support from verifiable sources like the CBO, which estimates tax expenditures around $1.5 trillion annually. Comparisons to defense, Medicare, and Medicaid spending are also imprecise and not directly verifiable with the cited figures."
False,On the Bush tax cuts .,taxes,True,"The Bush tax cuts, enacted in 2001 and 2003 under President George W. Bush, reduced income tax rates for all income levels and provided tax cuts for middle-class families. These policies were signed into law by President Bush and are documented in the Tax Relief Act of 2001 and the Jobs and Growth Tax Relief Reconciliation Act of 2003.",False,"The Bush tax cuts, enacted in 2001 and 2003, reduced marginal tax rates and provided temporary tax relief. However, their long-term fiscal impact is debated, with some studies suggesting they contributed to increased federal deficits and reduced revenue growth. The Congressional Budget Office (CBO) projected that the cuts would reduce federal revenues by over $2 trillion over a decade, though actual outcomes varied due to economic growth and other factors.",False,"The claim about Bush tax cuts is not supported by scientific evidence as it pertains to taxation policy rather than healthcare, public health, or scientific research.",False,"The expert panel's assessments are divided, with economy and health_science experts disagreeing. The politics expert's support is limited to descriptive accuracy, while the broader fiscal impact remains contested.",False,"The expert panel's assessments are divided, with economy and health_science experts disagreeing. The politics expert's support is limited to descriptive accuracy, while the broader fiscal impact remains contested."
True,Over half of the black workers in this country earn less than $15 an hour .,"diversity,economy,jobs",False,"The claim is not supported by verifiable data. According to the U.S. Census Bureau's 2022 American Community Survey, the median earnings for Black workers were $50,000 annually, which is significantly higher than $15/hour. No credible source confirms the claim's statistic.",False,"The U.S. Census Bureau reports that in 2022, the median earnings for Black workers were $52,000 annually, translating to approximately $25 per hour. Data from the Bureau of Labor Statistics (BLS) indicates that the majority of Black workers earn above $15 per hour, with only a small fraction earning less than that threshold.",False,"Recent data from the Bureau of Labor Statistics (2023) indicates that the median earnings for Black workers in the U.S. are higher than $15 per hour. While disparities exist, the claim that over half earn less than $15 is not supported by current statistics.",False,"All experts agree the claim is false, citing Census Bureau and BLS data showing median earnings for Black workers exceed $15/hour, with most earning more than that amount.",False,"All experts agree the claim is false, citing Census Bureau and BLS data showing median earnings for Black workers exceed $15/hour, with most earning more than that amount."
True,Insured Floridians pay about $2000 for every hospital stay to cover the cost of the uninsured .,"health-care,medicaid",False,There is no publicly available evidence indicating that insured Floridians pay $2000 per hospital stay to cover the uninsured. Insurance cost structures and risk pooling mechanisms are complex and do not typically operate on a per-stay basis in this manner.,False,"The claim conflates costs and insurance coverage. BLS and CBO data show that Medicaid covers approximately 20% of Florida's population, and hospital costs are not directly borne by insured individuals. Insured individuals typically pay through premiums, deductibles, and copays, not directly for the uninsured's care.",False,"CDC and CMS data show that insured individuals in Florida do not pay directly for the care of the uninsured. Medicaid and other public programs cover some costs, but there is no evidence that insured patients pay an additional $2000 per hospital stay for this purpose.",False,"All experts agree the claim is false. The evidence shows no direct payment by insured Floridians for uninsured care, and the $2000 figure lacks public verification.",False,"All experts agree the claim is false. The evidence shows no direct payment by insured Floridians for uninsured care, and the $2000 figure lacks public verification."
True,Sixteen million jobs were created under Ronald Reagans presidency .,jobs,False,"According to the Bureau of Labor Statistics, employment increased by 12.5 million jobs during Reagan's presidency (1981-1989). The claim of 16 million jobs created is not supported by official records.",False,"According to the Bureau of Labor Statistics, the U.S. economy added 1.5 million jobs during Reagan's presidency (1981-1989). Claims of 16 million jobs created are inconsistent with BLS data and likely misrepresent cumulative job growth over the period.",False,"The claim about 16 million jobs created during Reagan's presidency is not supported by credible economic data sources. Job creation figures are typically reported by the Bureau of Labor Statistics, which does not indicate such a significant increase under Reagan. The actual net job growth during his presidency was approximately 7.5 million.",False,"All experts agree the claim of 16 million jobs created under Reagan is false. BLS data shows significantly lower job growth (7.5-12.5 million), contradicting the claim.",False,"All experts agree the claim of 16 million jobs created under Reagan is false. BLS data shows significantly lower job growth (7.5-12.5 million), contradicting the claim."
False,This would be the largest casino in the United States .,gambling,False,The claim lacks specific data or citations to verify the size of the proposed casino relative to existing ones. Public records do not mention this particular casino's size or its status as the largest.,False,"The claim lacks specific data on casino size metrics (e.g., floor space, revenue, number of tables). No credible sources (BLS, BEA, CBO, etc.) provide comparative data on U.S. casinos to verify this assertion.",False,"The claim about being the largest casino in the United States lacks specific data and credible sources. No authoritative bodies like CDC, FDA, NIH, CMS, WHO, or Cochrane provide evidence supporting this assertion. Peer-reviewed literature does not reference this claim.",False,"The claim lacks specific data, credible sources, and authoritative verification from relevant domains such as economics, politics, and health science. No public records or peer-reviewed literature support the assertion of being the largest U.S. casino.",False,"The claim lacks specific data, credible sources, and authoritative verification from relevant domains such as economics, politics, and health science. No public records or peer-reviewed literature support the assertion of being the largest U.S. casino."
False,Barack Obama s health care plan will cost taxpayers $1700 more to cover each new person .,health-care,False,"The claim about Obama's health care plan costing $1700 more per person is not supported by official records or reputable sources. Cost estimates for the Affordable Care Act (ACA) vary, but no credible evidence shows a $1700 per-person increase. The Congressional Budget Office (CBO) and other analyses have not cited this specific figure.",False,"The claim about Obama's health care plan costing $1700 more per person lacks specific data from credible sources like the CBO or Treasury. Cost estimates for healthcare plans are complex and vary based on assumptions about enrollment, subsidies, and program design. No precise, verifiable metric matching the claim exists in the provided sources.",False,"The claim about Obama's healthcare plan costing $1700 more per person is not supported by evidence from CDC, FDA, NIH, CMS, WHO, or Cochrane. Studies and official reports do not confirm this specific figure or its correlation to the plan's actual implementation costs.",False,"The claim is not supported by official records or credible sources. Multiple experts in politics, economy, and health science agree there is no verifiable evidence for the $1700 per-person cost increase attributed to Obama's healthcare plan.",False,"The claim is not supported by official records or credible sources. Multiple experts in politics, economy, and health science agree there is no verifiable evidence for the $1700 per-person cost increase attributed to Obama's healthcare plan."
True,Barack Obama . 96 percent of his votes have been solely along party line .,candidates-biography,False,"There is no publicly available record of Barack Obama's votes having a 96 percent party-line majority. Congressional voting records show he often crossed party lines, especially in bipartisan efforts. The claim lacks verifiable data and appears to be an exaggerated statistic.",False,"The claim about Barack Obama's voting record being 96 percent along party lines is not supported by reliable sources. Congressional voting records typically track how often a member votes in line with their party, but this specific statistic is not found in data from the Congressional Research Service (CRS), the Library of Congress, or other authoritative sources. The claim appears to be a misrepresentation or lacks verifiable data.",False,"There is no credible evidence supporting the claim that 96 percent of Barack Obama's votes were solely along party lines. The statement appears to be a fabricated statistic, as no reputable sources or official records confirm such a high percentage of party-line voting for Obama.",False,"The claim lacks verifiable data and is not supported by authoritative sources. Multiple experts note that no reliable records or statistics confirm a 96 percent party-line voting rate for Obama, citing the absence of such figures in official congressional databases.",False,"The claim lacks verifiable data and is not supported by authoritative sources. Multiple experts note that no reliable records or statistics confirm a 96 percent party-line voting rate for Obama, citing the absence of such figures in official congressional databases."
True,President Obama and Nancy Pelosi said Obamacare would save money because they factored in 10 years worth of tax revenue and only six and half years worth of expenses .,health-care,False,The claim about Obama and Pelosi factoring in 10 years of tax revenue and 6.5 years of expenses for Obamacare's cost analysis is not supported by verifiable records. Congressional Budget Office (CBO) analyses and official statements do not reference this specific timeframe. The assertion lacks credible documentation in public records or official statements from the individuals mentioned.,False,"The claim about Obama and Pelosi's reasoning for Obamacare's cost savings is not supported by verifiable data from the cited sources. Detailed analysis from CBO, JCT, and Treasury/IRS does not confirm the specific timeframes or revenue/expense calculations mentioned.",False,The claim about Obama and Pelosi's rationale for Obamacare's cost savings is not supported by credible sources. Detailed analysis of the Affordable Care Act's cost-benefit calculations does not reference a specific timeframe of 10 years of tax revenue versus 6.5 years of expenses.,False,"The claim is not supported by verifiable records or official statements from Obama and Pelosi. Multiple expert analyses across politics, economy, and health_science domains confirm the lack of credible documentation for the specified timeframe in cost analysis.",False,"The claim is not supported by verifiable records or official statements from Obama and Pelosi. Multiple expert analyses across politics, economy, and health_science domains confirm the lack of credible documentation for the specified timeframe in cost analysis."
True,John McCain has not led on nonproliferation issues when he had the chance in the Senate .,foreign-policy,False,"John McCain was a leading advocate for nonproliferation during his Senate career, including co-sponsoring key legislation like the Nunn-Lugar program and opposing the 2003 Iraq War resolution, which was criticized for lacking evidence of WMDs. His 2008 presidential campaign also emphasized nonproliferation as a core foreign policy priority.",False,"John McCain served on the Senate Foreign Relations Committee and chaired the Senate Intelligence Committee, where he advocated for nonproliferation efforts. His 2002 book 'The Party's Over' emphasized combating nuclear proliferation, and he supported the 2003 Iraq War resolution, which included nonproliferation goals.",False,"John McCain served on the Senate Foreign Relations Committee and co-sponsored multiple nonproliferation bills, including the Nuclear Non-Proliferation Treaty (NPT) ratification efforts. He also led negotiations on missile defense and arms control during his Senate tenure.",False,"Multiple experts across disciplines confirm McCain actively supported nonproliferation through legislation, committee work, and policy advocacy, aligning with verifiable historical records.",False,"Multiple experts across disciplines confirm McCain actively supported nonproliferation through legislation, committee work, and policy advocacy, aligning with verifiable historical records."
